3745488379.69946	-20.000	-0.0000001095	182648401.82648	
3745488379.74836	-20.000	-0.0000001200	166736140.05836	
3745488379.75446	-20.000	-0.0000001280	156311059.00742	
3745488379.76130	-20.000	-0.0000001438	139082058.41446	
3745488379.78524	-19.500	-0.0000000900	216558387.47293	
3745488379.84240	-19.500	-0.0000000906	215148673.24985	
3745488379.84940	-19.500	-0.0000000910	214238628.87278	
3745488379.85640	-19.500	-0.0000000921	211795373.08570	
3745488379.86332	-19.500	-0.0000000925	210833603.63283	
3745488379.87018	-19.500	-0.0000000931	209564750.13434	
3745488379.89730	-19.000	-0.0000001111	171017101.71017	
3745488379.94581	-19.000	-0.0000001856	102343118.77188	
3745488379.95196	-19.000	-0.0000002089	90952608.90378	
3745488379.95777	-19.000	-0.0000001401	135617416.13133	
3745488379.96391	-19.000	-0.0000000922	206185567.01031	
3745488379.99968	-19.000	-0.0000000929	204520990.31216	
3745488380.03756	-18.500	-0.0000000878	210634179.66526	
3745488380.09542	-18.500	-0.0000000887	208568207.44081	
3745488380.10343	-18.500	-0.0000000879	210514337.73327	
3745488380.11042	-18.500	-0.0000000900	205475648.35897	
3745488380.11742	-18.500	-0.0000000902	205202151.84959	
3745488380.14550	-18.000	-0.0000000822	218898212.33127	
3745488380.20312	-18.000	-0.0000000824	218340611.35371	
3745488380.21038	-18.000	-0.0000000826	217983651.22616	
3745488380.21734	-18.000	-0.0000000831	216671682.21487	
3745488380.22406	-18.000	-0.0000000831	216671682.21487	
3745488380.25228	-17.500	-0.0000000783	223399502.13825	
3745488380.30984	-17.500	-0.0000000815	214644915.98185	
3745488380.31781	-17.500	-0.0000000799	218996370.91728	
3745488380.32479	-17.500	-0.0000000784	223114680.94601	
3745488380.33178	-17.500	-0.0000000837	209080047.78973	
3745488380.35972	-17.000	-0.0000000691	245984662.13283	
3745488380.41757	-17.000	-0.0000000692	245700245.70025	
3745488380.42478	-17.000	-0.0000000690	246519721.57773	
3745488380.43251	-17.000	-0.0000000688	246913580.24691	
3745488380.43949	-17.000	-0.0000000689	246877722.91606	
3745488380.46743	-16.500	-0.0000000628	262571610.43921	
3745488380.52547	-16.500	-0.0000000627	263157894.73684	
3745488380.53239	-16.500	-0.0000000627	263053009.16700	
3745488380.53922	-16.500	-0.0000000627	263346899.68877	
3745488380.54621	-16.500	-0.0000000628	262780697.56331	
3745488380.57445	-16.000	-0.0000000568	281615770.48315	
3745488380.63229	-16.000	-0.0000000568	281516671.06536	
3745488380.63895	-16.000	-0.0000000565	282960473.95879	
3745488380.64494	-16.000	-0.0000000566	282760448.88221	
3745488380.65208	-16.000	-0.0000000565	283160782.23166	
3745488380.67918	-15.500	-0.0000000510	304130285.49004	
3745488380.73769	-15.500	-0.0000000509	304698250.44230	
3745488380.74490	-15.500	-0.0000000508	305148144.50241	
3745488380.75265	-15.500	-0.0000000507	305599369.08517	
3745488380.75963	-15.500	-0.0000000507	305961310.69878	
3745488380.78857	-15.000	-0.0000000455	329887838.13503	
3745488380.84645	-15.000	-0.0000000454	330469266.35823	
3745488380.85441	-15.000	-0.0000000453	331345261.76276	
3745488380.86136	-15.000	-0.0000000451	332262709.04862	
3745488380.86846	-15.000	-0.0000000452	331895121.14172	
3745488380.89650	-14.500	-0.0000000404	359177607.13401	
3745488380.95542	-14.500	-0.0000000404	359311113.86445	
3745488380.96231	-14.500	-0.0000000403	360024829.29857	
3745488380.96910	-14.500	-0.0000000403	360203701.40355	
3745488380.97631	-14.500	-0.0000000401	361235675.13702	
3745488381.00426	-14.000	-0.0000000357	391882435.26942	
3745488381.06382	-14.000	-0.0000000356	393313667.64995	
3745488381.07180	-14.000	-0.0000000356	393203201.79750	
3745488381.08078	-14.000	-0.0000000355	394033211.37067	
3745488381.08795	-14.000	-0.0000000355	394144144.14414	
3745488381.11667	-13.500	-0.0000000314	430553340.77500	
3745488381.17453	-13.500	-0.0000000314	430347465.73159	
3745488381.18150	-13.500	-0.0000000313	431723696.83403	
3745488381.18848	-13.500	-0.0000000312	432831035.58833	
3745488381.19546	-13.500	-0.0000000311	433944069.43105	
3745488381.22239	-13.000	-0.0000000274	473847275.37817	
3745488381.28045	-13.000	-0.0000000274	474020054.69462	
3745488381.28923	-13.000	-0.0000000274	474452554.74453	
3745488381.29739	-13.000	-0.0000000273	475928976.75270	
3745488381.30518	-13.000	-0.0000000272	477677751.24012	
3745488381.33310	-12.500	-0.0000000239	523560209.42408	
3745488381.39095	-12.500	-0.0000000238	525430853.29971	
3745488381.39792	-12.500	-0.0000000237	526870389.88409	
3745488381.40515	-12.500	-0.0000000237	527871621.62162	
3745488381.41209	-12.500	-0.0000000237	528206211.70505	
3745488381.44009	-12.000	-0.0000000206	582100412.32113	
3745488381.49867	-12.000	-0.0000000205	584937850.35340	
3745488381.50573	-12.000	-0.0000000205	585937500.00000	
3745488381.51262	-12.000	-0.0000000204	588379504.78058	
3745488381.51960	-12.000	-0.0000000203	589970501.47493	
3745488381.54852	-11.500	-0.0000000176	651927437.64172	
3745488381.60745	-11.500	-0.0000000175	655457395.26931	
3745488381.61534	-11.500	-0.0000000175	658271322.26674	
3745488381.62232	-11.500	-0.0000000174	661680092.05984	
3745488381.62931	-11.500	-0.0000000174	659403669.72477	
3745488381.65648	-11.000	-0.0000000150	734312416.55541	
3745488381.71410	-11.000	-0.0000000149	736771600.80375	
3745488381.72130	-11.000	-0.0000000149	738750839.48959	
3745488381.72830	-11.000	-0.0000000148	741989881.95616	
3745488381.73504	-11.000	-0.0000000148	742741390.95206	
3745488381.76325	-10.500	-0.0000000127	828075709.77918	
3745488381.82205	-10.500	-0.0000000126	833002776.67592	
3745488381.82977	-10.500	-0.0000000126	835654596.10028	
3745488381.83775	-10.500	-0.0000000125	840672538.03042	
3745488381.84473	-10.500	-0.0000000125	843034925.73264	
3745488381.87265	-10.000	-0.0000000106	939408172.85110	
3745488381.93050	-10.000	-0.0000000106	946969696.96970	
3745488381.93748	-10.000	-0.0000000106	947418285.17290	
3745488381.94446	-10.000	-0.0000000105	952834683.18247	
3745488381.95244	-10.000	-0.0000000105	951474785.91817	
3745488381.98048	-9.500	-0.0000000087	1091076145.62995	
3745488382.06438	-9.500	-0.0000000087	1095416546.55520	
3745488382.09805	-9.000	-0.0000000071	1274787535.41076	
3745488382.18211	-9.000	-0.0000000071	1269303998.30759	
3745488382.21374	-8.500	-0.0000000058	1465896352.50496	
3745488382.29756	-8.500	-0.0000000058	1474031041.35958	
3745488382.33242	-8.000	-0.0000000047	1720430107.52688	
3745488382.41520	-8.000	-0.0000000046	1725997842.50270	
3745488382.44812	-7.500	-0.0000000037	2035554349.30113	
3745488382.53114	-7.500	-0.0000000037	2041094026.39815	
3745488382.56481	-7.000	-0.0000000029	2423822714.68144	
3745488382.64858	-7.000	-0.0000000029	2428026361.42907	
3745488382.68149	-6.500	-0.0000000022	2902433578.92387	
3745488382.76327	-6.500	-0.0000000022	2913491707.75437	
3745488382.79352	-6.000	-0.0000000017	3508771929.82456	
3745488382.87722	-6.000	-0.0000000017	3537735849.05660	
3745488382.91214	-5.500	-0.0000000013	4327301337.52950	
3745488382.99565	-5.500	-0.0000000013	4351265822.78481	
3745488383.02757	-5.000	-0.0000000009	5431535495.08446	
3745488383.12739	-5.000	-0.0000000009	5441584589.43244	
3745488383.16353	-4.500	-0.0000000007	6884944920.44064	
3745488383.26494	-4.500	-0.0000000007	6854531607.00686	
3745488383.30312	-4.000	-0.0000000005	8766162612.31646	
3745488383.40157	-4.000	-0.0000000005	8865248226.95035	
3745488383.43849	-3.500	-0.0000000003	11564513464.39782	
3745488383.53644	-3.500	-0.0000000003	11624045167.71836	
3745488383.57241	-3.000	-0.0000000002	16264570344.26674	
3745488383.67085	-3.000	-0.0000000002	16313213703.09951	
3745488383.70602	-2.500	-0.0000000001	25311329351.01752	
3745488383.94313	-2.500	-0.0000000001	25138260432.37808	
