3745488379.699465	-20.000000	-1.095000E-7	182648401.826484
3745488379.748359	-20.000000	-1.199500E-7	166736140.058358
3745488379.754461	-20.000000	-1.279500E-7	156311059.007425
3745488379.761300	-20.000000	-1.438000E-7	139082058.414465
3745488379.785238	-19.500000	-9.004500E-8	216558387.472930
3745488379.842395	-19.500000	-9.063500E-8	215148673.249848
3745488379.849405	-19.500000	-9.102000E-8	214238628.872775
3745488379.856400	-19.500000	-9.207000E-8	211795373.085696
3745488379.863325	-19.500000	-9.249000E-8	210833603.632825
3745488379.870176	-19.500000	-9.305000E-8	209564750.134336
3745488379.897304	-19.000000	-1.111000E-7	171017101.710171
3745488379.945808	-19.000000	-1.856500E-7	102343118.771883
3745488379.951959	-19.000000	-2.089000E-7	90952608.903782
3745488379.957774	-19.000000	-1.401000E-7	135617416.131335
3745488379.963913	-19.000000	-9.215000E-8	206185567.010309
3745488379.999677	-19.000000	-9.290000E-8	204520990.312164
3745488380.037563	-18.500000	-8.783000E-8	210634179.665262
3745488380.095417	-18.500000	-8.870000E-8	208568207.440812
3745488380.103434	-18.500000	-8.788000E-8	210514337.733273
3745488380.110422	-18.500000	-9.003500E-8	205475648.358972
3745488380.117422	-18.500000	-9.015500E-8	205202151.849592
3745488380.145505	-18.000000	-8.223000E-8	218898212.331266
3745488380.203118	-18.000000	-8.244000E-8	218340611.353712
3745488380.210381	-18.000000	-8.257500E-8	217983651.226158
3745488380.217336	-18.000000	-8.307500E-8	216671682.214866
3745488380.224061	-18.000000	-8.307500E-8	216671682.214866
3745488380.252281	-17.500000	-7.833500E-8	223399502.138252
3745488380.309840	-17.500000	-8.153000E-8	214644915.981847
3745488380.317813	-17.500000	-7.991000E-8	218996370.917282
3745488380.324794	-17.500000	-7.843500E-8	223114680.946006
3745488380.331776	-17.500000	-8.370000E-8	209080047.789725
3745488380.359717	-17.000000	-6.911000E-8	245984662.132832
3745488380.417571	-17.000000	-6.919000E-8	245700245.700246
3745488380.424776	-17.000000	-6.896000E-8	246519721.577726
3745488380.432506	-17.000000	-6.885000E-8	246913580.246914
3745488380.439486	-17.000000	-6.886000E-8	246877722.916062
3745488380.467430	-16.500000	-6.284000E-8	262571610.439211
3745488380.525465	-16.500000	-6.270000E-8	263157894.736842
3745488380.532394	-16.500000	-6.272500E-8	263053009.166999
3745488380.539225	-16.500000	-6.265500E-8	263346899.688772
3745488380.546211	-16.500000	-6.279000E-8	262780697.563306
3745488380.574454	-16.000000	-5.681500E-8	281615770.483147
3745488380.632291	-16.000000	-5.683500E-8	281516671.065365
3745488380.638952	-16.000000	-5.654500E-8	282960473.958794
3745488380.644939	-16.000000	-5.658500E-8	282760448.882213
3745488380.652080	-16.000000	-5.650500E-8	283160782.231661
3745488380.679177	-15.500000	-5.096500E-8	304130285.490042
3745488380.737688	-15.500000	-5.087000E-8	304698250.442304
3745488380.744898	-15.500000	-5.079500E-8	305148144.502412
3745488380.752650	-15.500000	-5.072000E-8	305599369.085173
3745488380.759630	-15.500000	-5.066000E-8	305961310.698776
3745488380.788567	-15.000000	-4.547000E-8	329887838.135034
3745488380.846449	-15.000000	-4.539000E-8	330469266.358229
3745488380.854411	-15.000000	-4.527000E-8	331345261.762757
3745488380.861357	-15.000000	-4.514500E-8	332262709.048621
3745488380.868463	-15.000000	-4.519500E-8	331895121.141719
3745488380.896498	-14.500000	-4.037000E-8	359177607.134010
3745488380.955419	-14.500000	-4.035500E-8	359311113.864453
3745488380.962307	-14.500000	-4.027500E-8	360024829.298572
3745488380.969103	-14.500000	-4.025500E-8	360203701.403552
3745488380.976309	-14.500000	-4.014000E-8	361235675.137020
3745488381.004259	-14.000000	-3.572500E-8	391882435.269419
3745488381.063824	-14.000000	-3.559500E-8	393313667.649951
3745488381.071797	-14.000000	-3.560500E-8	393203201.797500
3745488381.080781	-14.000000	-3.553000E-8	394033211.370673
3745488381.087953	-14.000000	-3.552000E-8	394144144.144144
3745488381.116674	-13.500000	-3.135500E-8	430553340.774996
3745488381.174526	-13.500000	-3.137000E-8	430347465.731591
3745488381.181501	-13.500000	-3.127000E-8	431723696.834026
3745488381.188482	-13.500000	-3.119000E-8	432831035.588330
3745488381.195463	-13.500000	-3.111000E-8	433944069.431051
3745488381.222392	-13.000000	-2.743500E-8	473847275.378167
3745488381.280451	-13.000000	-2.742500E-8	474020054.694622
3745488381.289230	-13.000000	-2.740000E-8	474452554.744526
3745488381.297394	-13.000000	-2.731500E-8	475928976.752700
3745488381.305176	-13.000000	-2.721500E-8	477677751.240125
3745488381.333095	-12.500000	-2.387500E-8	523560209.424084
3745488381.390945	-12.500000	-2.379000E-8	525430853.299706
3745488381.397924	-12.500000	-2.372500E-8	526870389.884089
3745488381.405152	-12.500000	-2.368000E-8	527871621.621622
3745488381.412094	-12.500000	-2.366500E-8	528206211.705050
3745488381.440091	-12.000000	-2.061500E-8	582100412.321125
3745488381.498673	-12.000000	-2.051500E-8	584937850.353400
3745488381.505731	-12.000000	-2.048000E-8	585937500.000000
3745488381.512616	-12.000000	-2.039500E-8	588379504.780583
3745488381.519602	-12.000000	-2.034000E-8	589970501.474926
3745488381.548521	-11.500000	-1.764000E-8	651927437.641723
3745488381.607454	-11.500000	-1.754500E-8	655457395.269307
3745488381.615342	-11.500000	-1.747000E-8	658271322.266743
3745488381.622322	-11.500000	-1.738000E-8	661680092.059839
3745488381.629306	-11.500000	-1.744000E-8	659403669.724771
3745488381.656483	-11.000000	-1.498000E-8	734312416.555407
3745488381.714097	-11.000000	-1.493000E-8	736771600.803751
3745488381.721305	-11.000000	-1.489000E-8	738750839.489590
3745488381.728297	-11.000000	-1.482500E-8	741989881.956155
3745488381.735037	-11.000000	-1.481000E-8	742741390.952059
3745488381.763251	-10.500000	-1.268000E-8	828075709.779180
3745488381.822048	-10.500000	-1.260500E-8	833002776.675922
3745488381.829767	-10.500000	-1.256500E-8	835654596.100278
3745488381.837748	-10.500000	-1.249000E-8	840672538.030424
3745488381.844727	-10.500000	-1.245500E-8	843034925.732638
3745488381.872653	-10.000000	-1.064500E-8	939408172.851104
3745488381.930499	-10.000000	-1.056000E-8	946969696.969697
3745488381.937480	-10.000000	-1.055500E-8	947418285.172904
3745488381.944461	-10.000000	-1.049500E-8	952834683.182468
3745488381.952440	-10.000000	-1.051000E-8	951474785.918173
3745488381.980485	-9.500000	-8.707000E-9	1091076145.629953
3745488382.064378	-9.500000	-8.672500E-9	1095416546.555203
3745488382.098051	-9.000000	-7.060000E-9	1274787535.410765
3745488382.182112	-9.000000	-7.090500E-9	1269303998.307595
3745488382.213741	-8.500000	-5.798500E-9	1465896352.504958
3745488382.297562	-8.500000	-5.766500E-9	1474031041.359577
3745488382.332424	-8.000000	-4.650000E-9	1720430107.526882
3745488382.415203	-8.000000	-4.635000E-9	1725997842.502697
3745488382.448122	-7.500000	-3.684500E-9	2035554349.301126
3745488382.531139	-7.500000	-3.674500E-9	2041094026.398149
3745488382.564810	-7.000000	-2.888000E-9	2423822714.681440
3745488382.648582	-7.000000	-2.883000E-9	2428026361.429067
3745488382.681493	-6.500000	-2.239500E-9	2902433578.923867
3745488382.763270	-6.500000	-2.231000E-9	2913491707.754370
3745488382.793525	-6.000000	-1.710000E-9	3508771929.824561
3745488382.877225	-6.000000	-1.696000E-9	3537735849.056604
3745488382.912137	-5.500000	-1.271000E-9	4327301337.529504
3745488382.995650	-5.500000	-1.264000E-9	4351265822.784810
3745488383.027565	-5.000000	-9.205500E-10	5431535495.084460
3745488383.127389	-5.000000	-9.188500E-10	5441584589.432443
3745488383.163528	-4.500000	-6.536000E-10	6884944920.440637
3745488383.264936	-4.500000	-6.565000E-10	6854531607.006855
3745488383.303118	-4.000000	-4.563000E-10	8766162612.316458
3745488383.401570	-4.000000	-4.512000E-10	8865248226.950354
