3745487360.802797	1.000000	5.597500E-10	1786511835.640911
3745487360.900803	1.000000	5.484500E-10	1823320266.204759
3745487360.907567	1.000000	5.385500E-10	1856837805.217714
3745487360.913464	1.000000	5.296000E-10	1888217522.658610
3745487360.919534	1.000000	5.223500E-10	1914425193.835551
3745487360.926426	1.000000	5.150000E-10	1941747572.815534
3745487360.932500	1.000000	5.063500E-10	1974918534.610447
3745487360.939394	1.000000	4.989500E-10	2004208838.560978
3745487360.946669	1.000000	4.926500E-10	2029838627.829087
3745487360.954355	1.000000	4.859500E-10	2057824879.102788
3745487360.961624	1.000000	4.801500E-10	2082682495.053629
3745487360.970311	1.000000	4.734500E-10	2112155454.641462
3745487360.976293	1.000000	4.668500E-10	2142015636.714148
3745487360.983274	1.000000	4.632000E-10	2158894645.941278
3745487360.988429	1.000000	4.583000E-10	2181976871.045167
3745487360.994258	1.000000	4.531000E-10	2207018318.252041
3745487361.001225	1.000000	4.503500E-10	2220495170.423004
3745487361.007239	1.000000	4.480500E-10	2231893761.856935
3745487361.014190	1.000000	4.426500E-10	2259121201.852479
3745487361.019328	1.000000	4.357000E-10	2295157218.269452
3745487361.026156	1.000000	4.311000E-10	2319647413.593134
3745487361.032142	1.000000	4.268500E-10	2342743352.465737
3745487361.038126	1.000000	4.235000E-10	2361275088.547816
3745487361.043112	1.000000	4.184500E-10	2389771776.795316
3745487361.049237	1.000000	4.157500E-10	2405291641.611546
3745487361.054085	1.000000	4.122500E-10	2425712553.062462
3745487361.060086	1.000000	4.096000E-10	2441406250.000000
3745487361.066075	1.000000	4.053000E-10	2467308166.790032
3745487361.072035	1.000000	4.003000E-10	2498126405.196103
3745487361.078018	1.000000	3.975000E-10	2515723270.440251
3745487361.085013	1.000000	3.950500E-10	2531325148.715353
3745487361.090983	1.000000	3.916000E-10	2553626149.131767
3745487361.096967	1.000000	3.875000E-10	2580645161.290322
3745487361.103045	1.000000	3.841000E-10	2603488674.824265
3745487361.110041	1.000000	3.808500E-10	2625705658.395694
3745487361.117043	1.000000	3.785500E-10	2641658961.828028
3745487361.123991	1.000000	3.745000E-10	2670226969.292390
3745487361.130126	1.000000	3.713500E-10	2692877339.437189
3745487361.137017	1.000000	3.673000E-10	2722570106.180234
3745487361.144143	1.000000	3.667000E-10	2727024815.925825
3745487361.151193	1.000000	3.659000E-10	2732987154.960371
3745487361.157804	1.000000	3.604000E-10	2774694783.573807
3745487361.166794	1.000000	3.587500E-10	2787456445.993031
3745487361.172766	1.000000	3.557500E-10	2810962754.743500
3745487361.178903	1.000000	3.532500E-10	2830856334.041048
3745487361.184886	1.000000	3.479000E-10	2874389192.296637
3745487361.190717	1.000000	3.476500E-10	2876456205.954265
3745487361.196858	1.000000	3.435000E-10	2911208151.382824
3745487361.202839	1.000000	3.412500E-10	2930402930.402931
3745487361.209818	1.000000	3.374500E-10	2963401985.479330
3745487361.215804	1.000000	3.377500E-10	2960769800.148038
3745487361.221787	1.000000	3.358000E-10	2977963073.257892
3745487361.227770	1.000000	3.314000E-10	3017501508.750754
3745487361.233604	1.000000	3.299000E-10	3031221582.297666
3745487361.239757	1.000000	3.260500E-10	3067014261.616317
3745487361.245741	1.000000	3.231500E-10	3094538140.182578
3745487361.251719	1.000000	3.213500E-10	3111871790.882216
3745487361.257537	1.000000	3.183500E-10	3141196795.979268
3745487361.263693	1.000000	3.188000E-10	3136762860.727729
3745487361.269547	1.000000	3.229000E-10	3096934035.305048
3745487361.275664	1.000000	3.181000E-10	3143665513.989311
3745487361.281644	1.000000	3.135000E-10	3189792663.476874
3745487361.287631	1.000000	3.111000E-10	3214400514.304082
3745487361.293614	1.000000	3.133500E-10	3191319610.659008
3745487361.299591	1.000000	3.135000E-10	3189792663.476874
3745487361.305582	1.000000	3.077000E-10	3249918752.031199
3745487361.311566	1.000000	3.039500E-10	3290014805.066623
3745487361.317549	1.000000	3.054500E-10	3273858241.938124
3745487361.323526	1.000000	2.987500E-10	3347280334.728034
3745487361.331343	1.000000	2.971500E-10	3365303718.660609
3745487361.337611	1.000000	2.949500E-10	3390405153.415833
3745487361.345305	1.000000	2.940500E-10	3400782179.901378
3745487361.351471	1.000000	2.917000E-10	3428179636.612959
3745487361.358288	1.000000	2.910500E-10	3435835767.050335
3745487361.364254	1.000000	2.889500E-10	3460806367.883717
3745487361.370245	1.000000	2.859500E-10	3497114880.223815
3745487361.376220	1.000000	2.848500E-10	3510619624.363700
3745487361.381379	1.000000	2.830500E-10	3532944709.415298
3745487361.388190	1.000000	2.816500E-10	3550505947.097461
3745487361.394175	1.000000	2.800000E-10	3571428571.428571
3745487361.400156	1.000000	2.783500E-10	3592599245.554159
3745487361.406141	1.000000	2.748500E-10	3638348189.921776
3745487361.412126	1.000000	2.772500E-10	3606853020.739405
3745487361.418112	1.000000	2.764000E-10	3617945007.235890
3745487361.424093	1.000000	2.720500E-10	3675794890.645102
3745487361.430077	1.000000	2.731000E-10	3661662394.727206
3745487361.436074	1.000000	2.723500E-10	3671745915.182670
3745487361.442053	1.000000	2.704000E-10	3698224852.071006
3745487361.448028	1.000000	2.649500E-10	3774297037.176826
3745487361.454013	1.000000	2.673500E-10	3740415186.085655
3745487361.459997	1.000000	2.674000E-10	3739715781.600599
3745487361.465994	1.000000	2.648000E-10	3776435045.317221
3745487361.471993	1.000000	2.615500E-10	3823360734.085261
3745487361.478000	1.000000	2.597000E-10	3850596842.510589
3745487361.483966	1.000000	2.578000E-10	3878975950.349108
3745487361.489996	1.000000	2.580500E-10	3875217981.011432
3745487361.497134	1.000000	2.566500E-10	3896356906.292616
3745487361.504181	1.000000	2.548500E-10	3923876790.268785
3745487361.510863	1.000000	2.542000E-10	3933910306.845004
3745487361.516952	1.000000	2.539000E-10	3938558487.593540
3745487361.522954	1.000000	2.550000E-10	3921568627.450980
3745487361.529957	1.000000	2.528000E-10	3955696202.531646
3745487361.535948	1.000000	2.499000E-10	4001600640.256103
3745487361.541779	1.000000	2.475000E-10	4040404040.404040
3745487361.547919	1.000000	2.481500E-10	4029820672.980052
3745487361.553899	1.000000	2.473000E-10	4043671653.861706
3745487361.559884	1.000000	2.465500E-10	4055972419.387548
3745487361.565866	1.000000	2.435500E-10	4105933073.290905
3745487361.571850	1.000000	2.421500E-10	4129671691.100558
3745487361.577835	1.000000	2.415500E-10	4139929621.196440
3745487361.583819	1.000000	2.408500E-10	4151961801.951422
3745487361.589802	1.000000	2.407000E-10	4154549231.408392
3745487361.595787	1.000000	2.394500E-10	4176237210.273544
3745487361.601771	1.000000	2.387000E-10	4189359028.068705
3745487361.607602	1.000000	2.356500E-10	4243581582.855930
3745487361.613590	1.000000	2.329000E-10	4293688278.231000
3745487361.619728	1.000000	2.343500E-10	4267121826.328141
3745487361.625709	1.000000	2.341500E-10	4270766602.605167
3745487361.631692	1.000000	2.333000E-10	4286326618.088298
3745487361.637675	1.000000	2.329500E-10	4292766688.130500
3745487361.643659	1.000000	2.323500E-10	4303851947.493006
3745487361.649642	1.000000	2.294000E-10	4359197907.585004
3745487361.655627	1.000000	2.262000E-10	4420866489.832007
3745487361.661611	1.000000	2.255500E-10	4433606739.082243
3745487361.667599	1.000000	2.266000E-10	4413062665.489850
3745487361.673580	1.000000	2.278500E-10	4388852315.119596
3745487361.679440	1.000000	2.282500E-10	4381161007.667032
3745487361.685565	1.000000	2.251000E-10	4442470013.327410
3745487361.692375	1.000000	2.227000E-10	4490345756.623260
3745487361.698360	1.000000	2.225000E-10	4494382022.471910
3745487361.703348	1.000000	2.197000E-10	4551661356.395084
3745487361.710328	1.000000	2.194000E-10	4557885141.294439
3745487361.716312	1.000000	2.211500E-10	4521817770.743839
3745487361.722296	1.000000	2.220500E-10	4503490204.908804
3745487361.728280	1.000000	2.203000E-10	4539264639.128461
3745487361.734263	1.000000	2.153000E-10	4644681839.294008
3745487361.739252	1.000000	2.161500E-10	4626416840.157298
3745487361.746232	1.000000	2.156500E-10	4637143519.591931
3745487361.751445	1.000000	2.158000E-10	4633920296.570899
3745487361.757433	1.000000	2.146000E-10	4659832246.039143
3745487361.763588	1.000000	2.143500E-10	4665267086.540705
3745487361.769568	1.000000	2.128000E-10	4699248120.300752
3745487361.775558	1.000000	2.102000E-10	4757373929.590866
3745487361.781567	1.000000	2.094000E-10	4775549188.156638
3745487361.787705	1.000000	2.087000E-10	4791566842.357451
3745487361.793708	1.000000	2.085500E-10	4795013186.286263
3745487361.799685	1.000000	2.068500E-10	4834421078.075901
3745487361.805507	1.000000	2.061500E-10	4850836769.342711
3745487361.811661	1.000000	2.047500E-10	4884004884.004884
3745487361.817655	1.000000	2.063000E-10	4847309743.092584
3745487361.823622	1.000000	2.051500E-10	4874482086.278333
3745487361.829458	1.000000	2.032000E-10	4921259842.519685
3745487361.835598	1.000000	2.011500E-10	4971414367.387522
3745487361.841409	1.000000	2.032000E-10	4921259842.519685
3745487361.847410	1.000000	2.018500E-10	4954173891.503592
3745487361.853543	1.000000	1.993000E-10	5017561465.127948
3745487361.859363	1.000000	2.011500E-10	4971414367.387522
3745487361.865344	1.000000	2.026500E-10	4934616333.580065
3745487361.871332	1.000000	2.013500E-10	4966476285.075739
3745487361.877314	1.000000	1.959500E-10	5103342689.461597
3745487361.883297	1.000000	1.953000E-10	5120327700.972862
3745487361.889290	1.000000	1.951500E-10	5124263387.138099
3745487361.895268	1.000000	1.961500E-10	5098139179.199593
3745487361.901249	1.000000	1.968500E-10	5080010160.020320
3745487361.906250	1.000000	1.974500E-10	5064573309.698658
3745487361.913220	1.000000	1.942500E-10	5148005148.005148
3745487361.919223	1.000000	1.933000E-10	5173305742.369374
3745487361.925186	1.000000	1.942500E-10	5148005148.005148
3745487361.931186	1.000000	1.934000E-10	5170630816.959669
3745487361.937164	1.000000	1.927000E-10	5189413596.263622
3745487361.943159	1.000000	1.905500E-10	5247966413.014956
3745487361.949140	1.000000	1.885500E-10	5303632988.597189
3745487361.955106	1.000000	1.888000E-10	5296610169.491525
3745487361.961088	1.000000	1.891000E-10	5288207297.726071
3745487361.967073	1.000000	1.877500E-10	5326231691.078562
3745487361.973071	1.000000	1.869500E-10	5349023803.155924
3745487361.979049	1.000000	1.860000E-10	5376344086.021505
3745487361.985050	1.000000	1.854000E-10	5393743257.820928
3745487361.991012	1.000000	1.830500E-10	5462988254.575253
3745487361.996994	1.000000	1.824000E-10	5482456140.350877
3745487362.002976	1.000000	1.839500E-10	5436259853.220984
3745487362.008973	1.000000	1.847500E-10	5412719891.745602
3745487362.015084	1.000000	1.830500E-10	5462988254.575253
3745487362.021926	1.000000	1.825000E-10	5479452054.794520
3745487362.029144	1.000000	1.799000E-10	5558643690.939411
3745487362.036152	1.000000	1.789500E-10	5588153115.395362
3745487362.043088	1.000000	1.784500E-10	5603810591.202018
3745487362.050129	1.000000	1.766500E-10	5660911406.736485
3745487362.057185	1.000000	1.754000E-10	5701254275.940706
3745487362.064130	1.000000	1.757000E-10	5691519635.742743
3745487362.071085	1.000000	1.754000E-10	5701254275.940706
3745487362.078125	1.000000	1.747500E-10	5722460658.082976
3745487362.085004	1.000000	1.736500E-10	5758710048.949036
3745487362.091817	1.000000	1.740000E-10	5747126436.781610
3745487362.098001	1.000000	1.752000E-10	5707762557.077625
3745487362.104852	1.000000	1.758000E-10	5688282138.794085
3745487362.110964	1.000000	1.742500E-10	5738880918.220947
3745487362.117818	1.000000	1.728000E-10	5787037037.037038
3745487362.123805	1.000000	1.716500E-10	5825808330.905913
3745487362.129640	1.000000	1.720500E-10	5812263876.780006
3745487362.135775	1.000000	1.703000E-10	5871990604.815032
3745487362.141751	1.000000	1.704000E-10	5868544600.938967
3745487362.147737	1.000000	1.707500E-10	5856515373.352855
3745487362.153731	1.000000	1.688500E-10	5922416345.869115
3745487362.159713	1.000000	1.689500E-10	5918910920.390648
3745487362.165545	1.000000	1.661000E-10	6020469596.628537
3745487362.171525	1.000000	1.642000E-10	6090133982.947624
3745487362.177512	1.000000	1.639000E-10	6101281269.066504
3745487362.183522	1.000000	1.664000E-10	6009615384.615385
3745487362.189478	1.000000	1.685000E-10	5934718100.890207
3745487362.195464	1.000000	1.651000E-10	6056935190.793458
3745487362.201472	1.000000	1.630500E-10	6133088009.812941
3745487362.207432	1.000000	1.638500E-10	6103143118.706133
3745487362.214777	1.000000	1.622500E-10	6163328197.226502
3745487362.221734	1.000000	1.611500E-10	6205398696.866273
3745487362.228729	1.000000	1.602500E-10	6240249609.984400
3745487362.235366	1.000000	1.583000E-10	6317119393.556538
3745487362.241344	1.000000	1.606500E-10	6224712107.065048
3745487362.248322	1.000000	1.599500E-10	6251953735.542356
3745487362.254317	1.000000	1.599000E-10	6253908692.933083
3745487362.260289	1.000000	1.579000E-10	6333122229.259025
3745487362.266290	1.000000	1.585000E-10	6309148264.984227
3745487362.272267	1.000000	1.590000E-10	6289308176.100629
3745487362.278241	1.000000	1.571000E-10	6365372374.283895
3745487362.284225	1.000000	1.556500E-10	6424670735.624799
3745487362.290210	1.000000	1.572000E-10	6361323155.216285
3745487362.296210	1.000000	1.552500E-10	6441223832.528180
3745487362.302186	1.000000	1.559500E-10	6412311638.345624
3745487362.307166	1.000000	1.549500E-10	6453694740.238787
3745487362.314148	1.000000	1.540500E-10	6491398896.462188
3745487362.320142	1.000000	1.555500E-10	6428801028.608165
3745487362.326137	1.000000	1.555500E-10	6428801028.608165
3745487362.332101	1.000000	1.552500E-10	6441223832.528180
3745487362.338080	1.000000	1.527500E-10	6546644844.517185
