3745488178.641639	-20.000000	-1.154500E-6	17323516.673885
3745488178.680233	-20.000000	-1.131500E-6	17675651.789660
3745488178.687228	-20.000000	-1.289000E-6	15515903.801396
3745488178.694352	-20.000000	-1.140000E-6	17543859.649123
3745488178.701331	-20.000000	-1.176500E-6	16999575.010625
3745488178.708187	-20.000000	-1.142500E-6	17505470.459519
3745488178.715137	-20.000000	-1.168500E-6	17115960.633291
3745488178.722274	-20.000000	-1.005500E-6	19890601.690701
3745488178.729099	-20.000000	-1.047500E-6	19093078.758950
3745488178.736241	-20.000000	-8.682000E-7	23036166.781847
3745488178.753327	-20.000000	-8.220500E-7	24329420.351560
3745488178.761379	-20.000000	-9.660500E-7	20702862.170695
3745488178.767293	-20.000000	-8.433000E-7	23716352.424997
3745488178.774326	-20.000000	-9.355000E-7	21378941.742384
3745488178.779963	-20.000000	-1.015750E-6	19689884.321930
3745488178.786950	-20.000000	-9.687000E-7	20646226.902034
3745488178.792930	-20.000000	-8.746000E-7	22867596.615596
3745488178.855763	-20.000000	-8.070000E-7	24783147.459727
3745488178.860747	-20.000000	-1.211500E-6	16508460.586050
3745488178.919601	-20.000000	-1.127000E-6	17746228.926353
3745488178.931569	-20.000000	-9.400000E-7	21276595.744681
3745488178.940570	-20.000000	-8.675000E-7	23054755.043228
3745488178.958590	-20.000000	-8.227500E-7	24308720.753570
3745488178.965561	-20.000000	-8.745500E-7	22868904.007775
3745488178.972589	-20.000000	-1.119950E-6	17857940.086611
3745488178.999627	-20.000000	-8.904000E-7	22461814.914645
3745488179.068480	-20.000000	-8.725000E-7	22922636.103152
3745488179.117395	-20.000000	-8.689000E-7	23017608.470480
3745488179.124351	-20.000000	-8.779000E-7	22781637.999772
3745488179.148122	-19.500000	-6.794500E-7	28699683.567591
3745488179.197852	-19.500000	-6.138000E-7	31769305.962854
3745488179.205828	-19.500000	-7.391500E-7	26381654.603260
3745488179.213812	-19.500000	-8.021500E-7	24309667.767874
3745488179.220990	-19.500000	-7.912500E-7	24644549.763033
3745488179.229762	-19.500000	-7.231500E-7	26965359.883842
3745488179.237740	-19.500000	-8.124000E-7	24002954.209749
3745488179.259696	-19.500000	-9.197500E-7	21201413.427562
3745488179.308593	-19.500000	-7.763000E-7	25119154.965864
3745488179.316530	-19.500000	-8.641000E-7	22566832.542530
3745488179.323549	-19.500000	-6.895500E-7	28279312.595171
3745488179.331571	-19.500000	-5.709500E-7	34153603.643051
3745488179.339573	-19.500000	-5.984000E-7	32586898.395722
3745488179.346449	-19.500000	-6.361500E-7	30653147.842490
3745488179.352431	-19.500000	-6.443500E-7	30263055.792659
3745488179.358415	-19.500000	-6.983500E-7	27922961.265841
3745488179.364402	-19.500000	-6.075000E-7	32098765.432099
3745488179.370385	-19.500000	-7.499500E-7	26001733.448897
3745488179.376620	-19.500000	-6.364000E-7	30641106.222502
3745488179.382701	-19.500000	-5.621000E-7	34691336.061199
3745488179.389546	-19.500000	-6.360500E-7	30657967.140948
3745488179.396316	-19.500000	-6.050500E-7	32228741.426328
3745488179.402702	-19.500000	-7.546500E-7	25839793.281654
3745488179.408317	-19.500000	-7.460500E-7	26137658.333892
3745488179.414425	-19.500000	-7.885000E-7	24730500.951173
3745488179.420434	-19.500000	-5.528000E-7	35274963.820550
3745488179.426338	-19.500000	-6.356500E-7	30677259.498151
3745488179.432591	-19.500000	-5.612500E-7	34743875.278396
3745488179.439559	-19.500000	-5.959500E-7	32720865.844450
3745488179.445506	-19.500000	-6.384500E-7	30542720.651578
3745488179.453514	-19.500000	-7.781000E-7	25061046.138029
3745488179.459502	-19.500000	-8.029000E-7	24286959.770831
3745488179.466130	-19.500000	-7.355000E-7	26512576.478586
3745488179.488071	-19.500000	-6.238000E-7	31260019.236935
3745488179.505376	-19.500000	-5.902500E-7	33036848.792884
3745488179.511319	-19.500000	-7.900500E-7	24681982.153028
3745488179.518165	-19.500000	-7.812000E-7	24961597.542243
3745488179.524137	-19.500000	-7.228000E-7	26978417.266187
3745488179.529958	-19.500000	-6.107500E-7	31927957.429390
3745488179.534946	-19.500000	-6.078000E-7	32082922.013820
3745488179.541093	-19.500000	-7.954500E-7	24514425.796719
3745488179.546915	-19.500000	-6.796500E-7	28691238.137277
3745488179.553895	-19.500000	-6.769000E-7	28807800.265918
3745488179.559045	-19.500000	-7.903500E-7	24672613.399127
3745488179.565018	-19.500000	-6.051000E-7	32226078.334160
3745488179.570875	-19.500000	-5.721500E-7	34081971.510967
3745488179.575834	-19.500000	-7.637500E-7	25531914.893617
3745488179.581819	-19.500000	-8.004500E-7	24361296.770567
3745488179.586806	-19.500000	-6.004500E-7	32475643.267549
3745488179.591794	-19.500000	-5.857000E-7	33293494.963292
3745488179.597775	-19.500000	-6.256500E-7	31167585.710861
3745488179.602773	-19.500000	-5.049500E-7	38617684.919299
3745488179.609744	-19.500000	-6.176000E-7	31573834.196891
3745488179.615026	-19.500000	-4.488000E-7	43449197.860963
3745488179.621723	-19.500000	-5.203000E-7	37478377.858928
3745488179.626704	-19.500000	-5.359000E-7	36387385.706288
3745488179.633680	-19.500000	-7.786000E-7	25044952.478808
3745488179.656662	-19.000000	-4.982500E-7	38133467.134972
3745488179.705558	-19.000000	-5.389500E-7	35253734.112626
3745488179.713466	-19.000000	-4.431000E-7	42879711.126157
3745488179.720457	-19.000000	-3.858000E-7	49248315.189217
3745488179.727544	-19.000000	-4.430000E-7	42889390.519187
3745488179.734573	-19.000000	-3.899000E-7	48730443.703514
3745488179.741526	-19.000000	-4.600000E-7	41304347.826087
3745488179.748567	-19.000000	-3.870500E-7	49089264.952848
3745488179.756593	-19.000000	-3.921000E-7	48457026.268809
3745488179.763335	-19.000000	-3.634000E-7	52283984.589983
3745488179.770574	-19.000000	-5.604500E-7	33901329.288964
3745488179.778581	-19.000000	-3.736500E-7	50849725.679111
3745488179.785376	-19.000000	-4.479000E-7	42420183.076580
3745488179.791354	-19.000000	-4.114000E-7	46183762.761303
3745488179.797248	-19.000000	-4.486000E-7	42353990.191708
3745488179.803316	-19.000000	-4.365500E-7	43523078.685145
3745488179.809300	-19.000000	-4.366500E-7	43513111.187450
3745488179.815281	-19.000000	-4.981500E-7	38141122.151962
3745488179.821262	-19.000000	-5.694500E-7	33365528.141189
3745488179.827250	-19.000000	-3.733500E-7	50890585.241730
3745488179.833243	-19.000000	-3.941500E-7	48204998.097171
3745488179.839228	-19.000000	-5.093500E-7	37302444.291744
3745488179.845211	-19.000000	-4.389500E-7	43285112.199567
3745488179.851193	-19.000000	-4.056000E-7	46844181.459566
3745488179.858177	-19.000000	-3.992000E-7	47595190.380762
3745488179.864173	-19.000000	-4.266000E-7	44538209.095171
3745488179.870142	-19.000000	-4.168000E-7	45585412.667946
3745488179.876129	-19.000000	-4.616000E-7	41161178.509532
3745488179.882114	-19.000000	-4.527000E-7	41970399.823283
3745488179.888098	-19.000000	-4.793500E-7	39637008.448941
3745488179.894078	-19.000000	-5.003000E-7	37977213.671797
3745488179.899970	-19.000000	-4.805000E-7	39542143.600416
3745488179.906047	-19.000000	-6.086000E-7	31219191.587249
3745488179.911960	-19.000000	-5.483500E-7	34649402.753716
3745488179.918014	-19.000000	-6.022000E-7	31550979.740950
3745488179.924001	-19.000000	-6.887500E-7	27586206.896552
3745488179.929886	-19.000000	-6.582000E-7	28866605.894865
3745488179.936869	-19.000000	-4.841000E-7	39248089.237761
3745488179.941859	-19.000000	-6.203000E-7	30630340.157988
3745488179.947858	-19.000000	-5.806000E-7	32724767.481915
3745488179.953921	-19.000000	-5.829000E-7	32595642.477269
3745488179.959906	-19.000000	-5.783500E-7	32852079.190801
3745488179.966791	-19.000000	-6.499500E-7	29233017.924456
3745488179.971775	-19.000000	-4.680500E-7	40593953.637432
3745488179.978760	-19.000000	-4.118000E-7	46138902.379796
3745488179.984741	-19.000000	-3.946500E-7	48143924.996833
3745488179.990727	-19.000000	-3.638500E-7	52219321.148825
3745488179.995820	-19.000000	-4.022500E-7	47234307.022996
3745488180.001696	-19.000000	-6.399000E-7	29692139.396781
3745488180.008679	-19.000000	-4.438500E-7	42807254.703165
3745488180.021644	-19.000000	-5.160000E-7	36821705.426357
3745488180.028676	-19.000000	-4.554500E-7	41716983.203425
3745488180.035666	-19.000000	-4.322500E-7	43956043.956044
3745488180.042585	-19.000000	-4.735000E-7	40126715.945090
3745488180.049658	-19.000000	-4.431500E-7	42874873.067810
3745488180.056616	-19.000000	-4.974000E-7	38198632.891033
3745488180.062606	-19.000000	-5.604000E-7	33904354.032834
3745488180.070615	-19.000000	-3.706000E-7	51268213.707501
3745488180.078616	-19.000000	-4.833000E-7	39313056.072833
3745488180.086471	-19.000000	-4.182500E-7	45427375.971309
3745488180.092457	-19.000000	-6.354500E-7	29900070.815957
3745488180.098458	-19.000000	-4.359000E-7	43587978.894242
3745488180.104457	-19.000000	-4.578000E-7	41502839.667977
3745488180.110404	-19.000000	-5.815500E-7	32671309.431691
3745488180.115458	-19.000000	-4.764000E-7	39882451.721243
3745488180.121460	-19.000000	-4.257000E-7	44632370.213766
3745488180.127454	-19.000000	-5.569500E-7	34114372.923961
3745488180.133459	-19.000000	-7.461500E-7	25464048.783757
3745488180.139456	-19.000000	-6.182500E-7	30731904.569349
3745488180.162615	-18.500000	-5.194000E-7	35618020.793223
3745488180.212512	-18.500000	-4.120500E-7	44897463.900012
3745488180.220485	-18.500000	-4.602500E-7	40195545.898968
3745488180.229527	-18.500000	-5.473500E-7	33799214.396638
3745488180.239542	-18.500000	-4.115000E-7	44957472.660996
3745488180.247411	-18.500000	-3.732000E-7	49571275.455520
3745488180.254613	-18.500000	-4.830000E-7	38302277.432712
3745488180.261374	-18.500000	-5.278500E-7	35047835.559345
3745488180.267358	-18.500000	-4.596500E-7	40248014.793865
3745488180.274624	-18.500000	-7.378000E-7	25074545.947411
3745488180.282652	-18.500000	-5.849500E-7	31626634.755107
3745488180.288642	-18.500000	-6.387000E-7	28965085.329576
3745488180.295310	-18.500000	-5.769000E-7	32067949.384642
3745488180.301621	-18.500000	-4.809500E-7	38465536.958104
3745488180.308602	-18.500000	-4.628500E-7	39969752.619639
3745488180.314577	-18.500000	-4.040500E-7	45786412.572701
3745488180.321620	-18.500000	-4.387000E-7	42170047.868703
3745488180.328629	-18.500000	-4.275000E-7	43274853.801170
3745488180.335566	-18.500000	-5.779000E-7	32012458.902924
3745488180.341627	-18.500000	-6.121000E-7	30223819.637314
3745488180.347511	-18.500000	-5.064000E-7	36532385.466035
3745488180.354630	-18.500000	-5.290000E-7	34971644.612476
3745488180.360497	-18.500000	-5.522000E-7	33502354.219486
3745488180.366498	-18.500000	-4.580000E-7	40393013.100437
3745488180.372498	-18.500000	-3.771500E-7	49052101.285960
3745488180.378499	-18.500000	-5.061000E-7	36554040.703418
3745488180.383498	-18.500000	-4.163500E-7	44433769.664945
3745488180.389585	-18.500000	-4.266000E-7	43366150.961088
3745488180.395568	-18.500000	-4.273500E-7	43290043.290043
3745488180.401539	-18.500000	-5.641000E-7	32795603.616380
3745488180.407537	-18.500000	-7.006500E-7	26404053.379005
3745488180.413509	-18.500000	-6.865000E-7	26948288.419519
3745488180.419501	-18.500000	-6.142000E-7	30120481.927711
3745488180.425509	-18.500000	-6.283000E-7	29444532.866465
3745488180.431459	-18.500000	-5.487500E-7	33712984.054670
3745488180.437445	-18.500000	-8.218500E-7	22510190.424043
3745488180.445422	-18.500000	-6.172000E-7	29974076.474401
3745488180.451611	-18.500000	-5.440000E-7	34007352.941176
3745488180.457626	-18.500000	-5.933000E-7	31181527.052082
3745488180.464511	-18.500000	-5.289500E-7	34974950.373381
3745488180.533187	-18.500000	-6.121000E-7	30223819.637314
3745488180.538174	-18.500000	-3.587500E-7	51567944.250871
3745488180.543160	-18.500000	-4.651500E-7	39772116.521552
3745488180.548147	-18.500000	-5.287500E-7	34988179.669031
3745488180.553133	-18.500000	-6.369500E-7	29044665.986341
3745488180.568095	-18.500000	-5.118500E-7	36143401.387125
3745488180.574081	-18.500000	-5.163500E-7	35828410.961557
3745488180.580063	-18.500000	-4.326500E-7	42759736.507570
3745488180.586046	-18.500000	-5.350500E-7	34576207.831044
3745488180.591065	-18.500000	-5.515500E-7	33541836.642190
3745488180.597019	-18.500000	-7.751500E-7	23866348.448687
3745488180.603032	-18.500000	-5.164500E-7	35821473.521154
3745488180.607986	-18.500000	-7.764000E-7	23827923.750644
3745488180.612974	-18.500000	-3.939500E-7	46960274.146465
3745488180.618957	-18.500000	-4.170000E-7	44364508.393285
3745488180.623946	-18.500000	-5.112500E-7	36185819.070905
3745488180.629930	-18.500000	-4.110500E-7	45006690.183676
3745488180.636941	-18.500000	-4.067000E-7	45488074.747971
3745488180.641899	-18.500000	-4.361500E-7	42416599.793649
3745488180.647896	-18.500000	-5.007000E-7	36948272.418614
3745488180.670821	-18.000000	-4.505000E-7	39955604.883463
3745488180.717696	-18.000000	-4.276000E-7	42095416.276894
3745488180.722681	-18.000000	-3.957000E-7	45489006.823351
3745488180.729662	-18.000000	-4.208000E-7	42775665.399240
3745488180.734684	-18.000000	-3.103500E-7	57999033.349444
3745488180.740665	-18.000000	-4.089000E-7	44020542.920029
3745488180.750607	-18.000000	-5.391500E-7	33385885.189650
3745488180.759583	-18.000000	-4.497500E-7	40022234.574764
3745488180.769555	-18.000000	-3.608500E-7	49882222.530137
3745488180.774543	-18.000000	-2.878500E-7	62532569.046378
3745488180.782521	-18.000000	-2.773500E-7	64899945.916712
3745488180.787507	-18.000000	-2.905500E-7	61951471.347444
3745488180.794488	-18.000000	-4.387000E-7	41030316.845225
3745488180.801470	-18.000000	-2.984500E-7	60311609.984922
3745488180.807455	-18.000000	-3.726500E-7	48302696.900577
3745488180.812443	-18.000000	-3.798500E-7	47387126.497302
3745488180.817426	-18.000000	-2.842000E-7	63335679.099226
3745488180.822412	-18.000000	-2.841000E-7	63357972.544879
3745488180.827400	-18.000000	-2.628000E-7	68493150.684932
3745488180.833384	-18.000000	-3.274500E-7	54970224.461750
3745488180.838370	-18.000000	-3.406000E-7	52847915.443335
3745488180.844355	-18.000000	-2.878500E-7	62532569.046378
3745488180.849342	-18.000000	-2.733000E-7	65861690.450055
3745488180.854327	-18.000000	-3.065000E-7	58727569.331158
3745488180.859315	-18.000000	-3.131000E-7	57489619.929735
3745488180.865299	-18.000000	-3.721500E-7	48367593.712213
3745488180.870287	-18.000000	-2.429500E-7	74089318.789874
3745488180.875271	-18.000000	-2.477500E-7	72653884.964682
3745488180.880259	-18.000000	-2.810500E-7	64045543.497598
3745488180.886243	-18.000000	-2.612000E-7	68912710.566616
3745488180.891231	-18.000000	-2.812500E-7	64000000.000000
3745488180.896254	-18.000000	-2.602500E-7	69164265.129683
