3745488178.64164	-20.000	-0.0000011545	17323516.67388	
3745488178.68023	-20.000	-0.0000011315	17675651.78966	
3745488178.68723	-20.000	-0.0000012890	15515903.80140	
3745488178.69435	-20.000	-0.0000011400	17543859.64912	
3745488178.70133	-20.000	-0.0000011765	16999575.01062	
3745488178.70819	-20.000	-0.0000011425	17505470.45952	
3745488178.71514	-20.000	-0.0000011685	17115960.63329	
3745488178.72227	-20.000	-0.0000010055	19890601.69070	
3745488178.72910	-20.000	-0.0000010475	19093078.75895	
3745488178.73624	-20.000	-0.0000008682	23036166.78185	
3745488178.75333	-20.000	-0.0000008221	24329420.35156	
3745488178.76138	-20.000	-0.0000009661	20702862.17070	
3745488178.76729	-20.000	-0.0000008433	23716352.42500	
3745488178.77433	-20.000	-0.0000009355	21378941.74238	
3745488178.77996	-20.000	-0.0000010157	19689884.32193	
3745488178.78695	-20.000	-0.0000009687	20646226.90203	
3745488178.79293	-20.000	-0.0000008746	22867596.61560	
3745488178.85576	-20.000	-0.0000008070	24783147.45973	
3745488178.86075	-20.000	-0.0000012115	16508460.58605	
3745488178.91960	-20.000	-0.0000011270	17746228.92635	
3745488178.93157	-20.000	-0.0000009400	21276595.74468	
3745488178.94057	-20.000	-0.0000008675	23054755.04323	
3745488178.95859	-20.000	-0.0000008227	24308720.75357	
3745488178.96556	-20.000	-0.0000008745	22868904.00778	
3745488178.97259	-20.000	-0.0000011199	17857940.08661	
3745488178.99963	-20.000	-0.0000008904	22461814.91465	
3745488179.06848	-20.000	-0.0000008725	22922636.10315	
3745488179.11740	-20.000	-0.0000008689	23017608.47048	
3745488179.12435	-20.000	-0.0000008779	22781637.99977	
3745488179.14812	-19.500	-0.0000006795	28699683.56759	
3745488179.19785	-19.500	-0.0000006138	31769305.96285	
3745488179.20583	-19.500	-0.0000007392	26381654.60326	
3745488179.21381	-19.500	-0.0000008022	24309667.76787	
3745488179.22099	-19.500	-0.0000007913	24644549.76303	
3745488179.22976	-19.500	-0.0000007232	26965359.88384	
3745488179.23774	-19.500	-0.0000008124	24002954.20975	
3745488179.25970	-19.500	-0.0000009197	21201413.42756	
3745488179.30859	-19.500	-0.0000007763	25119154.96586	
3745488179.31653	-19.500	-0.0000008641	22566832.54253	
3745488179.32355	-19.500	-0.0000006896	28279312.59517	
3745488179.33157	-19.500	-0.0000005710	34153603.64305	
3745488179.33957	-19.500	-0.0000005984	32586898.39572	
3745488179.34645	-19.500	-0.0000006362	30653147.84249	
3745488179.35243	-19.500	-0.0000006444	30263055.79266	
3745488179.35842	-19.500	-0.0000006983	27922961.26584	
3745488179.36440	-19.500	-0.0000006075	32098765.43210	
3745488179.37038	-19.500	-0.0000007500	26001733.44890	
3745488179.37662	-19.500	-0.0000006364	30641106.22250	
3745488179.38270	-19.500	-0.0000005621	34691336.06120	
3745488179.38955	-19.500	-0.0000006361	30657967.14095	
3745488179.39632	-19.500	-0.0000006051	32228741.42633	
3745488179.40270	-19.500	-0.0000007547	25839793.28165	
3745488179.40832	-19.500	-0.0000007461	26137658.33389	
3745488179.41443	-19.500	-0.0000007885	24730500.95117	
3745488179.42043	-19.500	-0.0000005528	35274963.82055	
3745488179.42634	-19.500	-0.0000006357	30677259.49815	
3745488179.43259	-19.500	-0.0000005613	34743875.27840	
3745488179.43956	-19.500	-0.0000005959	32720865.84445	
3745488179.44551	-19.500	-0.0000006385	30542720.65158	
3745488179.45351	-19.500	-0.0000007781	25061046.13803	
3745488179.45950	-19.500	-0.0000008029	24286959.77083	
3745488179.46613	-19.500	-0.0000007355	26512576.47859	
3745488179.48807	-19.500	-0.0000006238	31260019.23693	
3745488179.50538	-19.500	-0.0000005902	33036848.79288	
3745488179.51132	-19.500	-0.0000007900	24681982.15303	
3745488179.51816	-19.500	-0.0000007812	24961597.54224	
3745488179.52414	-19.500	-0.0000007228	26978417.26619	
3745488179.52996	-19.500	-0.0000006108	31927957.42939	
3745488179.53495	-19.500	-0.0000006078	32082922.01382	
3745488179.54109	-19.500	-0.0000007955	24514425.79672	
3745488179.54691	-19.500	-0.0000006797	28691238.13728	
3745488179.55389	-19.500	-0.0000006769	28807800.26592	
3745488179.55904	-19.500	-0.0000007903	24672613.39913	
3745488179.56502	-19.500	-0.0000006051	32226078.33416	
3745488179.57088	-19.500	-0.0000005721	34081971.51097	
3745488179.57583	-19.500	-0.0000007637	25531914.89362	
3745488179.58182	-19.500	-0.0000008004	24361296.77057	
3745488179.58681	-19.500	-0.0000006005	32475643.26755	
3745488179.59179	-19.500	-0.0000005857	33293494.96329	
3745488179.59777	-19.500	-0.0000006256	31167585.71086	
3745488179.60277	-19.500	-0.0000005050	38617684.91930	
3745488179.60974	-19.500	-0.0000006176	31573834.19689	
3745488179.61503	-19.500	-0.0000004488	43449197.86096	
