3745487997.18374	-18.000	-0.0000003909	46047582.50192	
3745487997.18873	-18.000	-0.0000003884	46349942.06257	
3745487997.19472	-18.000	-0.0000003678	48939641.10930	
3745487997.19971	-18.000	-0.0000003305	54462934.94705	
3745487997.20469	-18.000	-0.0000003256	55291045.92229	
3745487997.21067	-18.000	-0.0000003149	57151928.87760	
3745487997.21566	-18.000	-0.0000003614	49799419.00678	
3745487997.22064	-18.000	-0.0000003715	48452220.72678	
3745487997.22663	-18.000	-0.0000005962	30191211.00302	
3745487997.23161	-18.000	-0.0000004832	37247801.34506	
3745487997.23660	-18.000	-0.0000004799	37511722.41325	
3745487997.24159	-18.000	-0.0000004148	43394406.94311	
3745487997.24757	-18.000	-0.0000003463	51978053.71066	
3745487997.25256	-18.000	-0.0000004103	43875685.55759	
3745487997.25754	-18.000	-0.0000003672	49019607.84314	
3745487997.26353	-18.000	-0.0000003907	46065259.11708	
3745487997.26852	-18.000	-0.0000005888	30568056.38108	
3745487997.29445	-17.500	-0.0000002800	62500000.00000	
3745487997.34232	-17.500	-0.0000003478	50309041.25341	
3745487997.35230	-17.500	-0.0000003534	49518958.68704	
3745487997.36127	-17.500	-0.0000002580	67842605.15604	
3745487997.36925	-17.500	-0.0000002870	60986234.53563	
3745487997.37623	-17.500	-0.0000002978	58764271.32304	
3745487997.38321	-17.500	-0.0000003274	53451435.55284	
3745487997.38820	-17.500	-0.0000002616	66896024.46483	
3745487997.39418	-17.500	-0.0000002599	67320638.58434	
3745487997.40016	-17.500	-0.0000002618	66857688.63419	
3745487997.40516	-17.500	-0.0000002570	68093385.21401	
3745487997.41014	-17.500	-0.0000002757	63474791.43997	
3745487997.41512	-17.500	-0.0000002625	66653970.67225	
3745487997.42011	-17.500	-0.0000002698	64850843.06096	
3745487997.42510	-17.500	-0.0000003108	56315366.04988	
3745487997.43009	-17.500	-0.0000003116	56170759.10769	
3745487997.43508	-17.500	-0.0000003008	58168522.51953	
3745487997.44006	-17.500	-0.0000003218	54381603.48042	
3745487997.44504	-17.500	-0.0000003637	48123195.38017	
3745487997.45004	-17.500	-0.0000003062	57161522.12967	
3745487997.45502	-17.500	-0.0000003470	50425010.80536	
3745487997.46200	-17.500	-0.0000002894	60469937.80235	
3745487997.47596	-17.500	-0.0000002761	63371356.14702	
3745487997.50289	-17.000	-0.0000002583	65827686.35044	
3745487997.55076	-17.000	-0.0000002388	71174377.22420	
3745487997.55576	-17.000	-0.0000002477	68645265.49566	
3745487997.56073	-17.000	-0.0000002792	60888252.14900	
3745487997.56572	-17.000	-0.0000002675	63539525.32237	
3745487997.57071	-17.000	-0.0000003449	49296795.70828	
3745487997.57669	-17.000	-0.0000002628	64687975.64688	
3745487997.58168	-17.000	-0.0000002503	67932067.93207	
3745487997.58667	-17.000	-0.0000003038	55967078.18930	
3745487997.59165	-17.000	-0.0000002331	72914432.76860	
3745487997.59764	-17.000	-0.0000002555	66536203.52250	
3745487997.60262	-17.000	-0.0000002621	64860740.17551	
3745487997.60762	-17.000	-0.0000002326	73102558.58955	
3745487997.61359	-17.000	-0.0000002551	66640533.12426	
3745487997.61858	-17.000	-0.0000002293	74138682.94810	
3745487997.62358	-17.000	-0.0000002338	72711719.41831	
3745487997.63055	-17.000	-0.0000002442	69600818.83316	
3745487997.63653	-17.000	-0.0000002837	59911894.27313	
3745487997.64252	-17.000	-0.0000002846	59732958.53830	
3745487997.64751	-17.000	-0.0000002353	72232844.69938	
3745487997.65249	-17.000	-0.0000002341	72634052.55287	
3745487997.65847	-17.000	-0.0000002491	68259385.66553	
3745487997.66446	-17.000	-0.0000002393	71040534.89344	
3745487997.66944	-17.000	-0.0000002406	70642011.21961	
3745487997.67443	-17.000	-0.0000002480	68548387.09677	
3745487997.68042	-17.000	-0.0000002495	68149929.84566	
3745487997.68540	-17.000	-0.0000002690	63185281.54618	
3745487997.70834	-16.500	-0.0000002109	78236130.86771	
3745487997.75522	-16.500	-0.0000002086	79098753.59540	
3745487997.76122	-16.500	-0.0000002121	77793493.63508	
3745487997.76719	-16.500	-0.0000002106	78328981.72324	
3745487997.77339	-16.500	-0.0000002183	75601374.57045	
3745487997.77933	-16.500	-0.0000002281	72336694.43227	
3745487997.78635	-16.500	-0.0000002239	73677160.08038	
3745487997.79328	-16.500	-0.0000003044	54204993.42970	
3745487997.79910	-16.500	-0.0000002401	68721366.09746	
3745487997.80517	-16.500	-0.0000002170	76036866.35945	
3745487997.81007	-16.500	-0.0000002291	72020951.54954	
3745487997.81624	-16.500	-0.0000002395	68893528.18372	
3745487997.82223	-16.500	-0.0000003737	44153063.95504	
3745487997.82902	-16.500	-0.0000002384	69211409.39597	
3745487997.83500	-16.500	-0.0000002310	71413114.04458	
3745487997.84016	-16.500	-0.0000002087	79060852.89890	
3745487997.84697	-16.500	-0.0000001988	83018867.92453	
3745487997.85295	-16.500	-0.0000001983	83207261.72466	
3745487997.85809	-16.500	-0.0000001995	82727500.62672	
3745487997.86408	-16.500	-0.0000002056	80272439.79567	
3745487997.86991	-16.500	-0.0000002116	77958894.40113	
3745487997.87617	-16.500	-0.0000002031	81240768.09453	
3745487997.88389	-16.500	-0.0000002034	81140890.09098	
3745487997.88986	-16.500	-0.0000002183	75601374.57045	
3745487997.91384	-16.000	-0.0000001824	87719298.24561	
3745487997.96267	-16.000	-0.0000001880	85083754.32066	
3745487997.96965	-16.000	-0.0000001890	84656084.65608	
3745487997.97662	-16.000	-0.0000001877	85242408.09803	
3745487997.98367	-16.000	-0.0000001936	82644628.09917	
3745487997.99064	-16.000	-0.0000002068	77369439.07157	
3745487997.99764	-16.000	-0.0000002477	64594267.25878	
3745487998.00455	-16.000	-0.0000001956	81799591.00204	
3745487998.01267	-16.000	-0.0000002028	78876016.76115	
3745487998.01967	-16.000	-0.0000001957	81757792.53960	
3745487998.02749	-16.000	-0.0000001870	85538626.03582	
3745487998.03570	-16.000	-0.0000002061	77632217.37021	
3745487998.04345	-16.000	-0.0000001759	90960773.16657	
3745487998.05170	-16.000	-0.0000001770	90369951.99096	
3745487998.05865	-16.000	-0.0000001730	92485549.13295	
3745487998.06561	-16.000	-0.0000001737	92112838.22683	
3745487998.07360	-16.000	-0.0000001753	91246079.27003	
3745487998.08034	-16.000	-0.0000001724	92834348.70902	
3745487998.08533	-16.000	-0.0000002122	75418336.08296	
3745487998.09166	-16.000	-0.0000001763	90728664.58747	
3745487998.09762	-16.000	-0.0000001757	91064314.17188	
3745487998.12157	-15.500	-0.0000002583	59996129.28198	
3745487998.16927	-15.500	-0.0000001616	95886173.83235	
3745487998.17738	-15.500	-0.0000001547	100193923.72334	
3745487998.18507	-15.500	-0.0000001767	87719298.24561	
3745487998.19129	-15.500	-0.0000001673	92647937.83622	
3745487998.19719	-15.500	-0.0000001588	97576329.87095	
3745487998.20402	-15.500	-0.0000001515	102310231.02310	
3745487998.21000	-15.500	-0.0000001533	101108936.72538	
3745487998.21698	-15.500	-0.0000001555	99710517.85140	
3745487998.22296	-15.500	-0.0000001574	98475222.36341	
3745487998.22807	-15.500	-0.0000001572	98631880.36907	
3745487998.23493	-15.500	-0.0000001637	94656488.54962	
3745487998.24092	-15.500	-0.0000001912	81066945.60669	
3745487998.24690	-15.500	-0.0000001682	92179601.54624	
3745487998.25288	-15.500	-0.0000001774	87373167.98196	
3745487998.25888	-15.500	-0.0000001563	99136552.60633	
3745487998.26399	-15.500	-0.0000001686	91933570.58126	
3745487998.26885	-15.500	-0.0000002002	77441918.56108	
3745487998.27485	-15.500	-0.0000002711	57174474.36370	
3745487998.28081	-15.500	-0.0000001747	88698140.20029	
3745487998.28680	-15.500	-0.0000001584	97884433.21756	
3745487998.29278	-15.500	-0.0000001587	97637795.27559	
3745487998.29789	-15.500	-0.0000001594	97239648.68256	
3745487998.30377	-15.500	-0.0000001530	101340307.28996	
3745487998.32669	-15.000	-0.0000001422	105448154.65729	
3745487998.37556	-15.000	-0.0000001403	106913756.23664	
3745487998.38166	-15.000	-0.0000001524	98457499.17952	
3745487998.38852	-15.000	-0.0000002479	60496067.75560	
3745487998.39452	-15.000	-0.0000002018	74312608.37255	
3745487998.40049	-15.000	-0.0000002449	61249489.58759	
3745487998.40655	-15.000	-0.0000002468	60790273.55623	
3745487998.41473	-15.000	-0.0000004265	35169988.27667	
3745487998.42243	-15.000	-0.0000001349	111193476.64937	
3745487998.42867	-15.000	-0.0000001353	110864745.01109	
3745487998.43465	-15.000	-0.0000001355	110701107.01107	
3745487998.44071	-15.000	-0.0000001377	108932461.87364	
3745487998.44773	-15.000	-0.0000001333	112570356.47280	
3745487998.45464	-15.000	-0.0000001369	109609061.01571	
3745487998.46268	-15.000	-0.0000001364	109970674.48680	
3745487998.46961	-15.000	-0.0000001424	105374077.97682	
3745487998.47556	-15.000	-0.0000001400	107181136.12004	
3745487998.48128	-15.000	-0.0000001485	101044122.60020	
3745487998.48741	-15.000	-0.0000001393	107719928.18671	
3745487998.49329	-15.000	-0.0000001410	106382978.72340	
3745487998.49951	-15.000	-0.0000001433	104638995.46564	
3745487998.50556	-15.000	-0.0000001361	110213078.61866	
3745487998.51150	-15.000	-0.0000001422	105448154.65729	
3745487998.53447	-14.500	-0.0000001139	127360562.14317	
3745487998.58300	-14.500	-0.0000001141	127025843.18879	
3745487998.59024	-14.500	-0.0000001139	127360562.14317	
3745487998.59699	-14.500	-0.0000001142	126970227.67075	
3745487998.60396	-14.500	-0.0000001142	126914660.83151	
3745487998.61192	-14.500	-0.0000001137	127528583.99296	
3745487998.61692	-14.500	-0.0000001130	128375387.33953	
3745487998.62289	-14.500	-0.0000001128	128546099.29078	
3745487998.62987	-14.500	-0.0000001132	128148475.47503	
3745487998.63587	-14.500	-0.0000001127	128717265.86773	
3745487998.64186	-14.500	-0.0000001125	128946198.31036	
3745487998.64784	-14.500	-0.0000001123	129175946.54788	
3745487998.65381	-14.500	-0.0000001118	129695885.50984	
3745487998.65891	-14.500	-0.0000001119	129579982.12690	
3745487998.66479	-14.500	-0.0000001128	128546099.29078	
3745487998.67077	-14.500	-0.0000001125	128888888.88889	
3745487998.67675	-14.500	-0.0000001125	128831630.38649	
3745487998.68274	-14.500	-0.0000001126	128774422.73535	
3745487998.68790	-14.500	-0.0000001222	118609406.95297	
3745487998.69273	-14.500	-0.0000001283	113016367.88776	
3745487998.69887	-14.500	-0.0000001320	109806891.32904	
3745487998.70567	-14.500	-0.0000001121	129348795.71811	
3745487998.71166	-14.500	-0.0000001116	129928315.41219	
3745487998.71864	-14.500	-0.0000001128	128546099.29078	
3745487998.74171	-14.000	-0.0000001022	136986301.36986	
3745487998.78969	-14.000	-0.0000001014	137999014.29276	
3745487998.79743	-14.000	-0.0000001007	139095876.80079	
3745487998.80378	-14.000	-0.0000001014	138067061.14398	
3745487998.81039	-14.000	-0.0000001003	139581256.23131	
3745487998.81673	-14.000	-0.0000001021	137187653.11122	
3745487998.82374	-14.000	-0.0000001033	135593220.33898	
3745487998.83170	-14.000	-0.0000001017	137727496.31087	
3745487998.83832	-14.000	-0.0000001019	137457044.67354	
3745487998.84431	-14.000	-0.0000001021	137053352.91238	
3745487998.85160	-14.000	-0.0000001017	137659783.67748	
3745487998.85727	-14.000	-0.0000001009	138820029.74715	
3745487998.86463	-14.000	-0.0000001003	139539519.58537	
3745487998.88152	-14.000	-0.0000000996	140498770.63576	
3745487998.88850	-14.000	-0.0000001063	131733709.71536	
3745487998.90743	-14.000	-0.0000000994	140880503.14465	
3745487998.93138	-14.000	-0.0000000983	142486387.46120	
3745487998.95937	-13.500	-0.0000000909	148514851.48515	
3745487999.04080	-13.500	-0.0000000861	156712519.58906	
3745487999.05773	-13.500	-0.0000000858	157296824.93446	
3745487999.06571	-13.500	-0.0000000951	141903610.65854	
3745487999.07272	-13.500	-0.0000000857	157526254.37573	
3745487999.07967	-13.500	-0.0000000861	156767113.74325	
3745487999.08670	-13.500	-0.0000000863	156449182.98760	
3745487999.09465	-13.500	-0.0000000864	156286177.35587	
3745487999.10361	-13.500	-0.0000001093	123456790.12346	
3745487999.12571	-13.500	-0.0000000846	159489633.17384	
3745487999.14251	-13.500	-0.0000000850	158767493.82571	
3745487999.17075	-13.000	-0.0000000768	169226763.86358	
3745487999.22843	-13.000	-0.0000000778	167105855.13208	
3745487999.23559	-13.000	-0.0000000842	154339309.03479	
3745487999.24257	-13.000	-0.0000000896	145105480.52238	
3745487999.24952	-13.000	-0.0000000825	157585308.20050	
3745487999.25654	-13.000	-0.0000000752	172929830.39574	
3745487999.26454	-13.000	-0.0000000754	172413793.10345	
3745487999.27146	-13.000	-0.0000000756	171969045.57180	
3745487999.27814	-13.000	-0.0000000757	171832661.42357	
3745487999.28541	-13.000	-0.0000000780	166677351.11225	
3745487999.29242	-13.000	-0.0000000773	168175937.90427	
3745487999.29809	-13.000	-0.0000000768	169204737.73266	
3745487999.30539	-13.000	-0.0000000771	168677825.35357	
3745487999.31339	-13.000	-0.0000000736	176690451.91981	
3745487999.35295	-13.000	-0.0000000737	176414710.27276	
3745487999.38187	-12.500	-0.0000000661	189035916.82420	
3745487999.43871	-12.500	-0.0000000671	186414137.64820	
3745487999.44470	-12.500	-0.0000000660	189508793.20800	
3745487999.45168	-12.500	-0.0000000678	184461004.94355	
3745487999.45767	-12.500	-0.0000000677	184692671.39480	
3745487999.46368	-12.500	-0.0000000806	155125341.27575	
3745487999.50372	-12.500	-0.0000000824	151763491.77442	
3745487999.51052	-12.500	-0.0000000885	141290833.05075	
3745487999.51773	-12.500	-0.0000000836	149539418.59074	
3745487999.52472	-12.500	-0.0000000942	132654144.11546	
3745487999.53774	-12.500	-0.0000000719	173840483.97191	
3745487999.57463	-12.500	-0.0000000696	179559003.08841	
3745487999.62156	-12.000	-0.0000000666	180180180.18018	
3745487999.70421	-12.000	-0.0000000548	218838333.18136	
3745487999.72116	-12.000	-0.0000000547	219358376.74801	
3745487999.72941	-12.000	-0.0000000545	220203688.41178	
3745487999.73735	-12.000	-0.0000000545	220304754.91096	
3745487999.74509	-12.000	-0.0000000544	220507166.48291	
3745487999.75307	-12.000	-0.0000000543	220994475.13812	
3745487999.76005	-12.000	-0.0000000542	221279734.46432	
3745487999.76902	-12.000	-0.0000000542	221565731.16691	
3745487999.77514	-12.000	-0.0000000541	221729490.02217	
3745487999.78299	-12.000	-0.0000000540	222057735.01110	
3745487999.78997	-12.000	-0.0000000539	222531293.46314	
3745487999.79695	-12.000	-0.0000000540	222345747.63758	
3745487999.80194	-12.000	-0.0000000538	223027599.66546	
3745487999.83086	-11.500	-0.0000000477	240989103.10142	
3745487999.88874	-11.500	-0.0000000475	242003367.00337	
3745487999.89569	-11.500	-0.0000000474	242616033.75527	
3745487999.90267	-11.500	-0.0000000474	242692835.28543	
3745487999.90865	-11.500	-0.0000000472	243540872.51165	
3745487999.91569	-11.500	-0.0000000471	244394857.08214	
3745487999.92361	-11.500	-0.0000000470	244550770.86656	
3745487999.93070	-11.500	-0.0000000468	245674001.28178	
3745487999.93857	-11.500	-0.0000000468	245752751.36233	
3745487999.94559	-11.500	-0.0000000467	246410970.64495	
3745487999.95270	-11.500	-0.0000000466	246675246.67525	
3745487999.96052	-11.500	-0.0000000465	247418244.40620	
3745487999.96770	-11.500	-0.0000000464	247791424.26201	
3745487999.97470	-11.500	-0.0000000464	247978436.65768	
3745487999.98277	-11.500	-0.0000000462	249052517.59610	
3745487999.98944	-11.500	-0.0000000461	249647237.59904	
3745487999.99642	-11.500	-0.0000000461	249457700.65076	
3745488000.00539	-11.500	-0.0000000459	250626566.41604	
3745488000.01935	-11.500	-0.0000000457	251421075.64495	
3745488000.04748	-11.000	-0.0000000403	272885140.16373	
3745488000.10548	-11.000	-0.0000000402	273938488.35761	
3745488000.11210	-11.000	-0.0000000401	274553849.99376	
3745488000.11943	-11.000	-0.0000000401	274588117.82327	
3745488000.12627	-11.000	-0.0000000400	274931267.18320	
3745488000.13405	-11.000	-0.0000000398	276104417.67068	
3745488000.14034	-11.000	-0.0000000396	277532483.91573	
3745488000.14801	-11.000	-0.0000000396	277532483.91573	
3745488000.15500	-11.000	-0.0000000397	276973435.72957	
3745488000.16198	-11.000	-0.0000000396	278058645.09606	
3745488000.16896	-11.000	-0.0000000394	278904665.31440	
3745488000.17594	-11.000	-0.0000000394	279400558.80112	
3745488000.18266	-11.000	-0.0000000393	280076384.46849	
3745488000.18930	-11.000	-0.0000000393	280147714.24933	
3745488000.19656	-11.000	-0.0000000392	280397654.85598	
3745488000.20358	-11.000	-0.0000000392	280719663.13640	
3745488000.21024	-11.000	-0.0000000391	281365903.56823	
3745488000.21756	-11.000	-0.0000000390	281978979.74878	
3745488000.22449	-11.000	-0.0000000390	282304632.36238	
3745488000.25245	-10.500	-0.0000000340	308778120.86458	
3745488000.31005	-10.500	-0.0000000340	308641975.30864	
3745488000.31819	-10.500	-0.0000000338	310559006.21118	
3745488000.32594	-10.500	-0.0000000338	310926858.15813	
3745488000.33419	-10.500	-0.0000000338	311018957.34597	
3745488000.34191	-10.500	-0.0000000337	311804008.90869	
3745488000.34889	-10.500	-0.0000000336	312360553.32441	
3745488000.35686	-10.500	-0.0000000335	313012371.44135	
3745488000.36383	-10.500	-0.0000000335	313386061.78182	
3745488000.37082	-10.500	-0.0000000335	313573241.75004	
3745488000.37680	-10.500	-0.0000000336	312686122.69208	
3745488000.38479	-10.500	-0.0000000335	313105710.45177	
3745488000.39178	-10.500	-0.0000000335	313199105.14541	
3745488000.39874	-10.500	-0.0000000334	314606741.57303	
3745488000.40572	-10.500	-0.0000000333	314889788.57400	
3745488000.41270	-10.500	-0.0000000331	316837658.41883	
3745488000.41968	-10.500	-0.0000000332	316646562.12304	
3745488000.42666	-10.500	-0.0000000331	317220543.80665	
3745488000.43371	-10.500	-0.0000000330	318616294.94766	
3745488000.46159	-10.000	-0.0000000286	349772647.77894	
3745488000.51868	-10.000	-0.0000000285	350569675.72305	
3745488000.52571	-10.000	-0.0000000285	351000351.00035	
3745488000.53264	-10.000	-0.0000000284	352298749.33944	
3745488000.53963	-10.000	-0.0000000283	352982703.84751	
3745488000.54665	-10.000	-0.0000000283	353232073.47227	
3745488000.55359	-10.000	-0.0000000282	354609929.07801	
3745488000.56030	-10.000	-0.0000000282	354107648.72521	
3745488000.56754	-10.000	-0.0000000281	355302895.71860	
3745488000.57430	-10.000	-0.0000000281	355302895.71860	
3745488000.58029	-10.000	-0.0000000281	355808574.98666	
3745488000.58624	-10.000	-0.0000000280	357079093.01910	
3745488000.59322	-10.000	-0.0000000280	357015351.66012	
3745488000.60051	-10.000	-0.0000000279	358037952.02291	
3745488000.60719	-10.000	-0.0000000278	359841669.66535	
3745488000.61445	-10.000	-0.0000000279	359001974.51086	
3745488000.62216	-10.000	-0.0000000279	359066427.28905	
3745488000.62949	-10.000	-0.0000000277	360620266.85900	
3745488000.63613	-10.000	-0.0000000278	360295442.26266	
3745488000.64312	-10.000	-0.0000000277	361402240.69389	
3745488000.67137	-9.500	-0.0000000238	399831649.83165	
3745488000.72924	-9.500	-0.0000000237	400590343.66435	
3745488000.73686	-9.500	-0.0000000236	402371876.32359	
3745488000.74286	-9.500	-0.0000000236	402798388.80644	
3745488000.75083	-9.500	-0.0000000235	404599659.28450	
3745488000.75781	-9.500	-0.0000000234	406504065.04065	
3745488000.76514	-9.500	-0.0000000233	407201028.71839	
3745488000.77279	-9.500	-0.0000000233	407113777.58732	
3745488000.77975	-9.500	-0.0000000233	407637845.95580	
3745488000.78673	-9.500	-0.0000000233	408163265.30612	
3745488000.79371	-9.500	-0.0000000232	409394527.04159	
3745488000.80073	-9.500	-0.0000000232	409130060.29285	
3745488000.80775	-9.500	-0.0000000231	411344446.84997	
3745488000.81470	-9.500	-0.0000000230	412863972.18601	
3745488000.82174	-9.500	-0.0000000230	413223140.49587	
3745488000.82873	-9.500	-0.0000000230	413223140.49587	
3745488000.83574	-9.500	-0.0000000229	414123801.22058	
3745488000.84358	-9.500	-0.0000000229	414575605.49858	
3745488000.85156	-9.500	-0.0000000228	416483998.24638	
3745488000.87976	-9.000	-0.0000000195	462368353.45492	
3745488000.93768	-9.000	-0.0000000194	463917525.77320	
3745488000.94460	-9.000	-0.0000000193	465717981.88875	
3745488000.95158	-9.000	-0.0000000193	467289719.62617	
3745488000.95855	-9.000	-0.0000000192	467653936.08730	
3745488000.96557	-9.000	-0.0000000192	467775467.77547	
3745488000.97241	-9.000	-0.0000000192	468994267.84784	
3745488000.97957	-9.000	-0.0000000192	469116497.26349	
3745488000.98619	-9.000	-0.0000000190	472564977.68443	
3745488000.99318	-9.000	-0.0000000190	472937467.15712	
3745488001.00016	-9.000	-0.0000000190	473684210.52632	
3745488001.00744	-9.000	-0.0000000190	473933649.28910	
3745488001.01431	-9.000	-0.0000000189	475310271.98310	
3745488001.02146	-9.000	-0.0000000189	476568705.32168	
3745488001.02908	-9.000	-0.0000000189	476821192.05298	
3745488001.03642	-9.000	-0.0000000188	478596118.05371	
3745488001.04304	-9.000	-0.0000000188	479488545.55141	
3745488001.04903	-9.000	-0.0000000188	478596118.05371	
3745488001.05700	-9.000	-0.0000000187	480640854.47263	
3745488001.08393	-8.500	-0.0000000158	538485904.33956	
3745488001.14178	-8.500	-0.0000000157	540025412.96061	
3745488001.14903	-8.500	-0.0000000157	540025412.96061	
3745488001.15676	-8.500	-0.0000000157	542957521.55861	
3745488001.16372	-8.500	-0.0000000156	545046489.25938	
3745488001.17170	-8.500	-0.0000000156	544000000.00000	
3745488001.17868	-8.500	-0.0000000155	547327752.73664	
3745488001.18466	-8.500	-0.0000000155	547856912.66516	
3745488001.19067	-8.500	-0.0000000156	546272493.57326	
3745488001.19765	-8.500	-0.0000000154	550518134.71503	
3745488001.20461	-8.500	-0.0000000154	552665799.73992	
3745488001.21060	-8.500	-0.0000000154	550874918.98898	
3745488001.21672	-8.500	-0.0000000153	553745928.33876	
3745488001.22356	-8.500	-0.0000000154	551053484.60292	
3745488001.22954	-8.500	-0.0000000153	555737169.00948	
3745488001.23676	-8.500	-0.0000000152	558842866.53517	
3745488001.24351	-8.500	-0.0000000152	558475689.88173	
3745488001.25074	-8.500	-0.0000000152	559762923.93810	
3745488001.25772	-8.500	-0.0000000153	557377049.18033	
