3745488124.28650	-20.000	-0.0000014195	14089468.12258	
3745488124.32811	-20.000	-0.0000016575	12066365.00754	
3745488124.33907	-20.000	-0.0000014935	13391362.57114	
3745488124.35004	-20.000	-0.0000015540	12870012.87001	
3745488124.35801	-20.000	-0.0000012605	15866719.55573	
3745488124.36526	-20.000	-0.0000012510	15987210.23181	
3745488124.37302	-20.000	-0.0000013240	15105740.18127	
3745488124.38097	-20.000	-0.0000014595	13703323.05584	
3745488124.38793	-20.000	-0.0000013210	15140045.42014	
3745488124.39408	-20.000	-0.0000013525	14787430.68392	
3745488124.40189	-20.000	-0.0000013395	14930944.38223	
3745488124.40888	-20.000	-0.0000014080	14204545.45455	
3745488124.41586	-20.000	-0.0000012940	15455950.54096	
3745488124.42284	-20.000	-0.0000015535	12874155.13357	
3745488124.42882	-20.000	-0.0000013350	14981273.40824	
3745488124.43484	-20.000	-0.0000014690	13614703.88019	
3745488124.44279	-20.000	-0.0000015090	13253810.47051	
3745488124.44977	-20.000	-0.0000013110	15255530.12967	
3745488124.45675	-20.000	-0.0000015245	13119055.42801	
3745488124.46374	-20.000	-0.0000012840	15576323.98754	
3745488124.46971	-20.000	-0.0000012890	15515903.80140	
3745488124.47670	-20.000	-0.0000015935	12550988.39034	
3745488124.48168	-20.000	-0.0000010695	18700327.25573	
3745488124.48866	-20.000	-0.0000010520	19011406.84411	
3745488124.49465	-20.000	-0.0000010960	18248175.18248	
3745488124.50163	-20.000	-0.0000011325	17660044.15011	
3745488124.50861	-20.000	-0.0000012670	15785319.65272	
3745488124.51460	-20.000	-0.0000011985	16687526.07426	
3745488124.52157	-20.000	-0.0000012160	16447368.42105	
3745488124.52856	-20.000	-0.0000010165	19675356.61584	
3745488124.53554	-20.000	-0.0000011830	16906170.75232	
3745488124.54252	-20.000	-0.0000011225	17817371.93764	
3745488124.54853	-20.000	-0.0000012115	16508460.58605	
3745488124.55449	-20.000	-0.0000009895	20212228.39818	
3745488124.56049	-20.000	-0.0000011885	16827934.37106	
3745488124.56745	-20.000	-0.0000011855	16870518.76845	
3745488124.57449	-20.000	-0.0000010995	18190086.40291	
3745488124.58149	-20.000	-0.0000013200	15151515.15152	
3745488124.58847	-20.000	-0.0000009240	21645021.64502	
3745488124.59549	-20.000	-0.0000010865	18407731.24712	
3745488124.60249	-20.000	-0.0000012095	16535758.57792	
3745488124.60949	-20.000	-0.0000012075	16563146.99793	
3745488124.61648	-20.000	-0.0000013805	14487504.52735	
3745488124.62347	-20.000	-0.0000012485	16019223.06768	
3745488124.62945	-20.000	-0.0000010165	19675356.61584	
3745488124.63643	-20.000	-0.0000010760	18587360.59480	
3745488124.64341	-20.000	-0.0000012660	15797788.30964	
3745488124.65039	-20.000	-0.0000010605	18859028.76002	
3745488124.65736	-20.000	-0.0000011470	17436791.63034	
3745488124.66449	-20.000	-0.0000013055	15319800.84259	
3745488124.67233	-20.000	-0.0000011360	17605633.80282	
3745488124.67944	-20.000	-0.0000014405	13884068.03193	
3745488124.68614	-20.000	-0.0000012240	16339869.28105	
3745488124.69328	-20.000	-0.0000007840	25510204.08163	
3745488124.73226	-20.000	-0.0000015330	13046314.41618	
