3745488460.397193	-20.000000	-1.937000E-7	103252452.245741
3745488460.448771	-20.000000	-1.909000E-7	104766893.661603
3745488460.459735	-20.000000	-1.802000E-7	110987791.342952
3745488460.470715	-20.000000	-2.001500E-7	99925056.207844
3745488460.477690	-20.000000	-2.240000E-7	89285714.285714
3745488460.484669	-20.000000	-1.870500E-7	106923282.544774
3745488460.491647	-20.000000	-2.086500E-7	95854301.461778
3745488460.497631	-20.000000	-1.941000E-7	103039670.273055
3745488460.504613	-20.000000	-1.919000E-7	104220948.410631
3745488460.510613	-20.000000	-2.346500E-7	85233326.230556
3745488460.516591	-20.000000	-2.162000E-7	92506938.020352
3745488460.522582	-20.000000	-2.048500E-7	97632413.961435
3745488460.529571	-20.000000	-2.514500E-7	79538675.681050
3745488460.535565	-20.000000	-2.449000E-7	81665986.116782
3745488460.541533	-20.000000	-1.950000E-7	102564102.564103
3745488460.548533	-20.000000	-2.179500E-7	91764166.093141
3745488460.555475	-20.000000	-1.753500E-7	114057599.087539
3745488460.561466	-20.000000	-1.723500E-7	116042935.886278
3745488460.567494	-20.000000	-1.825000E-7	109589041.095890
3745488460.573453	-20.000000	-1.899500E-7	105290866.017373
3745488460.580491	-20.000000	-1.981000E-7	100959111.559818
3745488460.604451	-19.500000	-1.708500E-7	114135206.321335
3745488460.652406	-19.500000	-1.628500E-7	119742093.951489
3745488460.659375	-19.500000	-1.712000E-7	113901869.158879
3745488460.666181	-19.500000	-1.596500E-7	122142186.031945
3745488460.672166	-19.500000	-1.686000E-7	115658362.989324
3745488460.679418	-19.500000	-1.828000E-7	106673960.612691
3745488460.686441	-19.500000	-1.550500E-7	125765881.973557
3745488460.693114	-19.500000	-1.610500E-7	121080409.810618
3745488460.700093	-19.500000	-1.577500E-7	123613312.202853
3745488460.706072	-19.500000	-1.545000E-7	126213592.233010
3745488460.712331	-19.500000	-1.627000E-7	119852489.244007
3745488460.718287	-19.500000	-1.555500E-7	125361620.057859
3745488460.725374	-19.500000	-1.673000E-7	116557083.084280
3745488460.731231	-19.500000	-1.526500E-7	127743203.406485
3745488460.737190	-19.500000	-1.593500E-7	122372136.805773
3745488460.742024	-19.500000	-1.609000E-7	121193287.756370
3745488460.748139	-19.500000	-1.986500E-7	98162597.533350
3745488460.754283	-19.500000	-1.508500E-7	129267484.255883
3745488460.761226	-19.500000	-1.599500E-7	121913097.843076
3745488460.767217	-19.500000	-1.482000E-7	131578947.368421
3745488460.773222	-19.500000	-1.481000E-7	131667792.032411
3745488460.778905	-19.500000	-1.525000E-7	127868852.459016
3745488460.785160	-19.500000	-1.618500E-7	120481927.710843
3745488460.808121	-19.000000	-1.521500E-7	124876766.348998
3745488460.856970	-19.000000	-1.411500E-7	134608572.440666
3745488460.863653	-19.000000	-1.436500E-7	132265924.121128
3745488460.869636	-19.000000	-1.394000E-7	136298421.807747
3745488460.874639	-19.000000	-1.375000E-7	138181818.181818
3745488460.879645	-19.000000	-1.373000E-7	138383102.694829
3745488460.885591	-19.000000	-1.407500E-7	134991119.005329
3745488460.889582	-19.000000	-1.447000E-7	131306150.656531
3745488460.896574	-19.000000	-1.355000E-7	140221402.214022
3745488460.900557	-19.000000	-1.739000E-7	109258194.364577
3745488460.906536	-19.000000	-1.352500E-7	140480591.497227
3745488460.911553	-19.000000	-1.423000E-7	133520730.850316
3745488460.918505	-19.000000	-1.528000E-7	124345549.738220
3745488460.923504	-19.000000	-1.361000E-7	139603232.916973
3745488460.929474	-19.000000	-1.421000E-7	133708655.876144
3745488460.933467	-19.000000	-2.111500E-7	89983424.106086
3745488460.939455	-19.000000	-1.344500E-7	141316474.525846
3745488460.944465	-19.000000	-1.347000E-7	141054194.506310
3745488460.950419	-19.000000	-1.397500E-7	135957066.189624
3745488460.955405	-19.000000	-1.426000E-7	133239831.697055
3745488460.962387	-19.000000	-1.394500E-7	136249551.810685
3745488460.968382	-19.000000	-1.327000E-7	143180105.501130
3745488460.974357	-19.000000	-1.331000E-7	142749812.171300
3745488460.980447	-19.000000	-1.361000E-7	139603232.916973
3745488460.988318	-19.000000	-1.342000E-7	141579731.743666
3745488460.994344	-19.000000	-1.360000E-7	139705882.352941
3745488461.018450	-18.500000	-1.234000E-7	149918962.722852
3745488461.066148	-18.500000	-1.224000E-7	151143790.849673
3745488461.071132	-18.500000	-1.219500E-7	151701517.015170
3745488461.076082	-18.500000	-1.221500E-7	151453131.395825
3745488461.081069	-18.500000	-1.223000E-7	151267375.306623
3745488461.086055	-18.500000	-1.224500E-7	151082074.316047
3745488461.091045	-18.500000	-1.208000E-7	153145695.364238
3745488461.097025	-18.500000	-1.210000E-7	152892561.983471
3745488461.102014	-18.500000	-1.231000E-7	150284321.689683
3745488461.107037	-18.500000	-1.215000E-7	152263374.485597
3745488461.113021	-18.500000	-1.221000E-7	151515151.515152
3745488461.117972	-18.500000	-1.220500E-7	151577222.449816
3745488461.122957	-18.500000	-1.254500E-7	147469111.199681
3745488461.128978	-18.500000	-1.249000E-7	148118494.795837
3745488461.134966	-18.500000	-1.242500E-7	148893360.160966
3745488461.139912	-18.500000	-1.239500E-7	149253731.343284
3745488461.145896	-18.500000	-1.244000E-7	148713826.366559
3745488461.150883	-18.500000	-1.227000E-7	150774246.128769
3745488461.155872	-18.500000	-1.252500E-7	147704590.818363
3745488461.161892	-18.500000	-1.240000E-7	149193548.387097
3745488461.166840	-18.500000	-1.232000E-7	150162337.662338
3745488461.171885	-18.500000	-1.205000E-7	153526970.954357
3745488461.177850	-18.500000	-1.211500E-7	152703260.420966
3745488461.182799	-18.500000	-1.230500E-7	150345388.053637
3745488461.188781	-18.500000	-1.252500E-7	147704590.818363
3745488461.194767	-18.500000	-1.311000E-7	141113653.699466
3745488461.200957	-18.500000	-1.455500E-7	127104087.942288
3745488461.223688	-18.000000	-1.093500E-7	164609053.497942
3745488461.272561	-18.000000	-1.087000E-7	165593376.264949
3745488461.278603	-18.000000	-1.080000E-7	166666666.666667
3745488461.284526	-18.000000	-1.077000E-7	167130919.220056
3745488461.289517	-18.000000	-1.071500E-7	167988800.746617
3745488461.294500	-18.000000	-1.073000E-7	167753960.857409
3745488461.301505	-18.000000	-1.089500E-7	165213400.642497
3745488461.307464	-18.000000	-1.094500E-7	164458656.920968
3745488461.313456	-18.000000	-1.070500E-7	168145726.296123
3745488461.319457	-18.000000	-1.066500E-7	168776371.308017
3745488461.326415	-18.000000	-1.065500E-7	168934772.407320
3745488461.332448	-18.000000	-1.064000E-7	169172932.330827
3745488461.338384	-18.000000	-1.061000E-7	169651272.384543
3745488461.344421	-18.000000	-1.055500E-7	170535291.331123
3745488461.351348	-18.000000	-1.057500E-7	170212765.957447
3745488461.357332	-18.000000	-1.054500E-7	170697012.802276
3745488461.363329	-18.000000	-1.054000E-7	170777988.614801
3745488461.369335	-18.000000	-1.050000E-7	171428571.428571
3745488461.375339	-18.000000	-1.047500E-7	171837708.830549
3745488461.381341	-18.000000	-1.051000E-7	171265461.465271
3745488461.387324	-18.000000	-1.046000E-7	172084130.019120
3745488461.393262	-18.000000	-1.047500E-7	171837708.830549
3745488461.399284	-18.000000	-1.050500E-7	171346977.629700
3745488461.405465	-18.000000	-1.042500E-7	172661870.503597
3745488461.429178	-17.500000	-9.548500E-8	183274859.925643
3745488461.485987	-17.500000	-9.478500E-8	184628369.467743
3745488461.492967	-17.500000	-9.523000E-8	183765620.077707
3745488461.500138	-17.500000	-9.484000E-8	184521299.029945
3745488461.507143	-17.500000	-9.454500E-8	185097043.735787
3745488461.514117	-17.500000	-9.439500E-8	185391175.380052
