3745488460.39719	-20.000	-0.0000001937	103252452.24574	
3745488460.44877	-20.000	-0.0000001909	104766893.66160	
3745488460.45974	-20.000	-0.0000001802	110987791.34295	
3745488460.47072	-20.000	-0.0000002002	99925056.20784	
3745488460.47769	-20.000	-0.0000002240	89285714.28571	
3745488460.48467	-20.000	-0.0000001870	106923282.54477	
3745488460.49165	-20.000	-0.0000002087	95854301.46178	
3745488460.49763	-20.000	-0.0000001941	103039670.27306	
3745488460.50461	-20.000	-0.0000001919	104220948.41063	
3745488460.51061	-20.000	-0.0000002347	85233326.23056	
3745488460.51659	-20.000	-0.0000002162	92506938.02035	
3745488460.52258	-20.000	-0.0000002049	97632413.96144	
3745488460.52957	-20.000	-0.0000002514	79538675.68105	
3745488460.53557	-20.000	-0.0000002449	81665986.11678	
3745488460.54153	-20.000	-0.0000001950	102564102.56410	
3745488460.54853	-20.000	-0.0000002179	91764166.09314	
3745488460.55548	-20.000	-0.0000001753	114057599.08754	
3745488460.56147	-20.000	-0.0000001724	116042935.88628	
3745488460.56749	-20.000	-0.0000001825	109589041.09589	
3745488460.57345	-20.000	-0.0000001900	105290866.01737	
3745488460.58049	-20.000	-0.0000001981	100959111.55982	
3745488460.60445	-19.500	-0.0000001708	114135206.32133	
3745488460.65241	-19.500	-0.0000001629	119742093.95149	
3745488460.65938	-19.500	-0.0000001712	113901869.15888	
3745488460.66618	-19.500	-0.0000001597	122142186.03194	
3745488460.67217	-19.500	-0.0000001686	115658362.98932	
3745488460.67942	-19.500	-0.0000001828	106673960.61269	
3745488460.68644	-19.500	-0.0000001551	125765881.97356	
3745488460.69311	-19.500	-0.0000001611	121080409.81062	
3745488460.70009	-19.500	-0.0000001577	123613312.20285	
3745488460.70607	-19.500	-0.0000001545	126213592.23301	
3745488460.71233	-19.500	-0.0000001627	119852489.24401	
3745488460.71829	-19.500	-0.0000001556	125361620.05786	
3745488460.72537	-19.500	-0.0000001673	116557083.08428	
3745488460.73123	-19.500	-0.0000001527	127743203.40649	
3745488460.73719	-19.500	-0.0000001594	122372136.80577	
3745488460.74202	-19.500	-0.0000001609	121193287.75637	
3745488460.74814	-19.500	-0.0000001986	98162597.53335	
3745488460.75428	-19.500	-0.0000001509	129267484.25588	
3745488460.76123	-19.500	-0.0000001599	121913097.84308	
3745488460.76722	-19.500	-0.0000001482	131578947.36842	
3745488460.77322	-19.500	-0.0000001481	131667792.03241	
3745488460.77890	-19.500	-0.0000001525	127868852.45902	
3745488460.78516	-19.500	-0.0000001619	120481927.71084	
3745488460.80812	-19.000	-0.0000001521	124876766.34900	
3745488460.85697	-19.000	-0.0000001411	134608572.44067	
3745488460.86365	-19.000	-0.0000001436	132265924.12113	
3745488460.86964	-19.000	-0.0000001394	136298421.80775	
3745488460.87464	-19.000	-0.0000001375	138181818.18182	
3745488460.87964	-19.000	-0.0000001373	138383102.69483	
3745488460.88559	-19.000	-0.0000001408	134991119.00533	
3745488460.88958	-19.000	-0.0000001447	131306150.65653	
3745488460.89657	-19.000	-0.0000001355	140221402.21402	
3745488460.90056	-19.000	-0.0000001739	109258194.36458	
3745488460.90654	-19.000	-0.0000001352	140480591.49723	
3745488460.91155	-19.000	-0.0000001423	133520730.85032	
3745488460.91850	-19.000	-0.0000001528	124345549.73822	
3745488460.92350	-19.000	-0.0000001361	139603232.91697	
3745488460.92947	-19.000	-0.0000001421	133708655.87614	
3745488460.93347	-19.000	-0.0000002112	89983424.10609	
3745488460.93945	-19.000	-0.0000001344	141316474.52585	
3745488460.94446	-19.000	-0.0000001347	141054194.50631	
3745488460.95042	-19.000	-0.0000001397	135957066.18962	
3745488460.95540	-19.000	-0.0000001426	133239831.69705	
3745488460.96239	-19.000	-0.0000001394	136249551.81068	
3745488460.96838	-19.000	-0.0000001327	143180105.50113	
3745488460.97436	-19.000	-0.0000001331	142749812.17130	
3745488460.98045	-19.000	-0.0000001361	139603232.91697	
3745488460.98832	-19.000	-0.0000001342	141579731.74367	
3745488460.99434	-19.000	-0.0000001360	139705882.35294	
3745488461.01845	-18.500	-0.0000001234	149918962.72285	
3745488461.06615	-18.500	-0.0000001224	151143790.84967	
3745488461.07113	-18.500	-0.0000001220	151701517.01517	
3745488461.07608	-18.500	-0.0000001221	151453131.39582	
3745488461.08107	-18.500	-0.0000001223	151267375.30662	
3745488461.08606	-18.500	-0.0000001224	151082074.31605	
3745488461.09104	-18.500	-0.0000001208	153145695.36424	
3745488461.09703	-18.500	-0.0000001210	152892561.98347	
3745488461.10201	-18.500	-0.0000001231	150284321.68968	
3745488461.10704	-18.500	-0.0000001215	152263374.48560	
3745488461.11302	-18.500	-0.0000001221	151515151.51515	
3745488461.11797	-18.500	-0.0000001221	151577222.44982	
3745488461.12296	-18.500	-0.0000001255	147469111.19968	
3745488461.12898	-18.500	-0.0000001249	148118494.79584	
3745488461.13497	-18.500	-0.0000001242	148893360.16097	
3745488461.13991	-18.500	-0.0000001239	149253731.34328	
3745488461.14590	-18.500	-0.0000001244	148713826.36656	
3745488461.15088	-18.500	-0.0000001227	150774246.12877	
3745488461.15587	-18.500	-0.0000001253	147704590.81836	
3745488461.16189	-18.500	-0.0000001240	149193548.38710	
3745488461.16684	-18.500	-0.0000001232	150162337.66234	
3745488461.17189	-18.500	-0.0000001205	153526970.95436	
3745488461.17785	-18.500	-0.0000001211	152703260.42097	
3745488461.18280	-18.500	-0.0000001231	150345388.05364	
3745488461.18878	-18.500	-0.0000001253	147704590.81836	
3745488461.19477	-18.500	-0.0000001311	141113653.69947	
3745488461.20096	-18.500	-0.0000001456	127104087.94229	
3745488461.22369	-18.000	-0.0000001093	164609053.49794	
3745488461.27256	-18.000	-0.0000001087	165593376.26495	
3745488461.27860	-18.000	-0.0000001080	166666666.66667	
3745488461.28453	-18.000	-0.0000001077	167130919.22006	
3745488461.28952	-18.000	-0.0000001072	167988800.74662	
3745488461.29450	-18.000	-0.0000001073	167753960.85741	
3745488461.30150	-18.000	-0.0000001090	165213400.64250	
3745488461.30746	-18.000	-0.0000001095	164458656.92097	
3745488461.31346	-18.000	-0.0000001070	168145726.29612	
3745488461.31946	-18.000	-0.0000001067	168776371.30802	
3745488461.32641	-18.000	-0.0000001065	168934772.40732	
3745488461.33245	-18.000	-0.0000001064	169172932.33083	
3745488461.33838	-18.000	-0.0000001061	169651272.38454	
3745488461.34442	-18.000	-0.0000001056	170535291.33112	
3745488461.35135	-18.000	-0.0000001058	170212765.95745	
3745488461.35733	-18.000	-0.0000001054	170697012.80228	
3745488461.36333	-18.000	-0.0000001054	170777988.61480	
3745488461.36934	-18.000	-0.0000001050	171428571.42857	
3745488461.37534	-18.000	-0.0000001047	171837708.83055	
3745488461.38134	-18.000	-0.0000001051	171265461.46527	
3745488461.38732	-18.000	-0.0000001046	172084130.01912	
3745488461.39326	-18.000	-0.0000001047	171837708.83055	
3745488461.39928	-18.000	-0.0000001051	171346977.62970	
3745488461.40546	-18.000	-0.0000001042	172661870.50360	
3745488461.42918	-17.500	-0.0000000955	183274859.92564	
3745488461.48599	-17.500	-0.0000000948	184628369.46774	
3745488461.49297	-17.500	-0.0000000952	183765620.07771	
3745488461.50014	-17.500	-0.0000000948	184521299.02995	
3745488461.50714	-17.500	-0.0000000945	185097043.73579	
3745488461.51412	-17.500	-0.0000000944	185391175.38005	
3745488461.52106	-17.500	-0.0000000942	185814397.96135	
3745488461.52805	-17.500	-0.0000000941	185972369.81934	
3745488461.53502	-17.500	-0.0000000940	186190020.21492	
3745488461.54185	-17.500	-0.0000000940	186190020.21492	
3745488461.54782	-17.500	-0.0000000939	186428038.77703	
3745488461.55496	-17.500	-0.0000000940	186209831.87912	
3745488461.56195	-17.500	-0.0000000934	187336080.92919	
3745488461.56893	-17.500	-0.0000000933	187647437.27214	
3745488461.57475	-17.500	-0.0000000931	187980020.40926	
3745488461.58196	-17.500	-0.0000000931	187990117.09099	
3745488461.58811	-17.500	-0.0000000929	188334050.79638	
3745488461.59510	-17.500	-0.0000000930	188131584.60546	
3745488461.60108	-17.500	-0.0000000929	188364458.31764	
3745488461.60708	-17.500	-0.0000000930	188161926.77813	
3745488461.61405	-17.500	-0.0000000926	188944072.55452	
3745488461.64108	-17.000	-0.0000000848	200542644.80359	
3745488461.69965	-17.000	-0.0000000847	200755786.49032	
3745488461.70670	-17.000	-0.0000000844	201517306.78046	
3745488461.71464	-17.000	-0.0000000840	202308699.27407	
3745488461.72169	-17.000	-0.0000000838	202791363.47370	
3745488461.73056	-17.000	-0.0000000840	202477370.17627	
3745488461.73755	-17.000	-0.0000000838	202960840.49666	
3745488461.74553	-17.000	-0.0000000837	203130601.02760	
3745488461.75252	-17.000	-0.0000000838	202936612.15232	
3745488461.75881	-17.000	-0.0000000835	203653788.55945	
3745488461.76647	-17.000	-0.0000000833	203971443.99784	
3745488461.77347	-17.000	-0.0000000832	204265545.20877	
3745488461.78143	-17.000	-0.0000000830	204918032.78689	
3745488461.78846	-17.000	-0.0000000830	204856299.33120	
3745488461.79543	-17.000	-0.0000000829	205078714.03583	
3745488461.80250	-17.000	-0.0000000827	205549845.83762	
3745488461.81036	-17.000	-0.0000000828	205239647.47072	
3745488461.81748	-17.000	-0.0000000828	205202486.57131	
3745488461.82531	-17.000	-0.0000000826	205910852.71318	
3745488461.85324	-16.500	-0.0000000759	217491596.91557	
3745488461.91012	-16.500	-0.0000000759	217348350.12843	
3745488461.91610	-16.500	-0.0000000761	216805728.92714	
3745488461.92205	-16.500	-0.0000000759	217434275.54853	
3745488461.92803	-16.500	-0.0000000757	218080888.18398	
3745488461.93402	-16.500	-0.0000000762	216606498.19495	
3745488461.94000	-16.500	-0.0000000762	216450216.45022	
3745488461.94599	-16.500	-0.0000000767	214983713.35505	
3745488461.95197	-16.500	-0.0000000772	213813658.15732	
3745488461.95795	-16.500	-0.0000000803	205428286.85259	
3745488461.96394	-16.500	-0.0000000793	208018154.31165	
3745488461.96992	-16.500	-0.0000000775	213026918.85611	
