3745488400.06255	-20.000	-0.0000003159	63311174.42229	
3745488400.11671	-20.000	-0.0000002743	72926162.26071	
3745488400.12767	-20.000	-0.0000002662	75131480.09016	
3745488400.13564	-20.000	-0.0000002886	69300069.30007	
3745488400.14166	-20.000	-0.0000004168	47978889.28871	
3745488400.14661	-20.000	-0.0000003143	63633471.20585	
3745488400.17058	-19.500	-0.0000002488	78376205.78778	
3745488400.21865	-19.500	-0.0000002260	86264100.86264	
3745488400.22464	-19.500	-0.0000002470	78947368.42105	
3745488400.23039	-19.500	-0.0000002206	88395285.58477	
3745488400.23748	-19.500	-0.0000003075	63414634.14634	
3745488400.24336	-19.500	-0.0000003764	51806588.73539	
3745488400.25034	-19.500	-0.0000002267	85997794.92834	
3745488400.25648	-19.500	-0.0000002270	85903083.70044	
3745488400.28026	-19.000	-0.0000002334	81387877.48983	
3745488400.32913	-19.000	-0.0000002477	76705692.36980	
3745488400.33641	-19.000	-0.0000002385	79647872.56340	
3745488400.34237	-19.000	-0.0000002472	76860841.42395	
3745488400.34934	-19.000	-0.0000002150	88372093.02326	
3745488400.35634	-19.000	-0.0000002052	92570036.54080	
3745488400.36213	-19.000	-0.0000002263	83959346.00088	
3745488400.38526	-18.500	-0.0000005031	36772013.51620	
3745488400.43385	-18.500	-0.0000004836	38254755.99669	
3745488400.44011	-18.500	-0.0000002791	66296362.65902	
3745488400.51142	-18.500	-0.0000002988	61914323.96252	
3745488400.53923	-18.000	-0.0000002829	63637970.65582	
3745488400.58713	-18.000	-0.0000002454	73364581.21052	
3745488400.59209	-18.000	-0.0000002792	64481461.57980	
3745488400.59807	-18.000	-0.0000001846	97508125.67714	
3745488400.60308	-18.000	-0.0000001950	92284029.73597	
3745488400.60805	-18.000	-0.0000002208	81521739.13043	
3745488400.61303	-18.000	-0.0000002564	70189120.68629	
3745488400.61802	-18.000	-0.0000001939	92855300.49007	
3745488400.62304	-18.000	-0.0000002182	82512033.00481	
3745488400.64626	-17.500	-0.0000003906	44808603.25182	
3745488400.69581	-17.500	-0.0000002940	59523809.52381	
3745488400.70281	-17.500	-0.0000001715	102011075.48820	
3745488400.70977	-17.500	-0.0000002794	62634216.17752	
3745488400.71490	-17.500	-0.0000002039	85826385.48308	
3745488400.72174	-17.500	-0.0000001469	119128658.95167	
3745488400.72688	-17.500	-0.0000001677	104353011.32976	
3745488400.73271	-17.500	-0.0000001630	107394906.41301	
3745488400.75666	-17.000	-0.0000001464	116120218.57923	
3745488400.80552	-17.000	-0.0000002257	75337912.69665	
3745488400.81250	-17.000	-0.0000001663	102224894.76849	
3745488400.81948	-17.000	-0.0000002198	77343039.12648	
3745488400.82546	-17.000	-0.0000001728	98379629.62963	
3745488400.83145	-17.000	-0.0000001344	126488095.23810	
3745488400.83843	-17.000	-0.0000001678	101311084.62455	
3745488400.86146	-16.500	-0.0000001260	130952380.95238	
3745488400.90924	-16.500	-0.0000001297	127216653.81650	
3745488400.91424	-16.500	-0.0000001309	126050420.16807	
3745488400.91922	-16.500	-0.0000001567	105263157.89474	
3745488400.92422	-16.500	-0.0000001629	101320233.34357	
3745488400.93021	-16.500	-0.0000003334	49497525.12374	
3745488400.93636	-16.500	-0.0000001383	119349005.42495	
3745488400.94235	-16.500	-0.0000001598	103286384.97653	
3745488400.96628	-16.000	-0.0000001201	133222314.73772	
3745488401.01532	-16.000	-0.0000001382	115816141.87477	
3745488401.02124	-16.000	-0.0000002149	74453234.06235	
3745488401.02725	-16.000	-0.0000001838	87051142.54625	
3745488401.03324	-16.000	-0.0000001500	106666666.66667	
3745488401.03919	-16.000	-0.0000002080	76904590.24273	
3745488401.04513	-16.000	-0.0000001456	109927859.84198	
3745488401.05113	-16.000	-0.0000001138	140597539.54306	
3745488401.07483	-15.500	-0.0000000969	159958720.33024	
3745488401.12368	-15.500	-0.0000000985	157304511.08743	
3745488401.15259	-15.500	-0.0000001093	141876430.20595	
3745488401.16555	-15.500	-0.0000001586	97730138.71375	
3745488401.18952	-15.000	-0.0000001062	141242937.85311	
3745488401.23836	-15.000	-0.0000001838	81588251.29181	
3745488401.24435	-15.000	-0.0000002506	59844404.54817	
3745488401.25033	-15.000	-0.0000000942	159235668.78981	
3745488401.25651	-15.000	-0.0000000822	182448458.31053	
3745488401.27350	-15.000	-0.0000000820	182826497.65373	
3745488401.30150	-14.500	-0.0000000822	176291793.31307	
3745488401.38598	-14.500	-0.0000000711	204067271.83168	
3745488401.42520	-14.000	-0.0000000641	218528057.44166	
3745488401.48297	-14.000	-0.0000000672	208488458.67461	
3745488401.49070	-14.000	-0.0000000637	219866509.61916	
3745488401.49768	-14.000	-0.0000000633	221011918.85705	
3745488401.50465	-14.000	-0.0000000643	217763260.22710	
3745488401.53259	-13.500	-0.0000000625	215844591.89384	
3745488401.58842	-13.500	-0.0000000617	218942588.38793	
3745488401.60039	-13.500	-0.0000000618	218322956.25455	
3745488401.60737	-13.500	-0.0000000640	210921021.79517	
3745488401.61236	-13.500	-0.0000000598	225884715.13428	
3745488401.64028	-13.000	-0.0000000506	256967780.19371	
3745488401.69713	-13.000	-0.0000000509	255603617.77428	
3745488401.70312	-13.000	-0.0000000506	256993179.79638	
3745488401.70910	-13.000	-0.0000000485	268068873.07970	
3745488401.71508	-13.000	-0.0000000488	266666666.66667	
3745488401.72107	-13.000	-0.0000000488	266311584.55393	
3745488401.74800	-12.500	-0.0000000453	275816416.59312	
3745488401.80484	-12.500	-0.0000000494	253190196.47559	
3745488401.81083	-12.500	-0.0000000512	244045294.80672	
3745488401.81681	-12.500	-0.0000000502	249177713.54530	
3745488401.82280	-12.500	-0.0000000496	252066948.98165	
3745488401.82878	-12.500	-0.0000000846	147832771.56880	
3745488401.87267	-12.000	-0.0000000365	329127811.30005	
3745488401.93051	-12.000	-0.0000000363	330897559.63050	
3745488401.93650	-12.000	-0.0000000360	333194502.29071	
3745488401.96442	-11.500	-0.0000000326	352814848.90321	
3745488402.02326	-11.500	-0.0000000320	359768496.79337	
3745488402.03224	-11.500	-0.0000000316	364154528.18239	
3745488402.03922	-11.500	-0.0000000317	362547288.77680	
3745488402.04620	-11.500	-0.0000000314	366183728.70562	
3745488402.07313	-11.000	-0.0000000269	408314773.57090	
3745488402.12998	-11.000	-0.0000000270	407482867.19763	
3745488402.13596	-11.000	-0.0000000269	409150083.68979	
3745488402.14194	-11.000	-0.0000000268	410447761.19403	
3745488402.14793	-11.000	-0.0000000267	411599625.81852	
3745488402.15391	-11.000	-0.0000000267	411368735.97607	
3745488402.18084	-10.500	-0.0000000227	461842973.38905	
3745488402.23769	-10.500	-0.0000000227	463371579.87643	
3745488402.24367	-10.500	-0.0000000227	463065049.61411	
3745488402.24965	-10.500	-0.0000000225	466562986.00311	
3745488402.25564	-10.500	-0.0000000224	468018720.74883	
3745488402.26162	-10.500	-0.0000000225	466977985.32355	
3745488402.28855	-10.000	-0.0000000190	526038926.88059	
3745488402.34839	-10.000	-0.0000000189	529240539.82535	
3745488402.35837	-10.000	-0.0000000188	531349628.05526	
3745488402.36834	-10.000	-0.0000000188	531914893.61702	
3745488402.39626	-9.500	-0.0000000159	598802395.20958	
3745488402.45438	-9.500	-0.0000000158	600126342.38787	
3745488402.46138	-9.500	-0.0000000157	603941513.03242	
3745488402.46823	-9.500	-0.0000000158	602218700.47544	
3745488402.47421	-9.500	-0.0000000157	605867346.93878	
3745488402.50100	-9.000	-0.0000000132	682852807.28376	
3745488402.55803	-9.000	-0.0000000131	686760778.32888	
3745488402.56593	-9.000	-0.0000000132	684150513.11288	
3745488402.57281	-9.000	-0.0000000130	690448791.71461	
3745488402.58078	-9.000	-0.0000000130	694176629.38681	
3745488402.60771	-8.500	-0.0000000108	785945446.13962	
3745488402.66686	-8.500	-0.0000000107	793280447.97014	
3745488402.67385	-8.500	-0.0000000106	800000000.00000	
3745488402.68382	-8.500	-0.0000000105	807217473.88414	
3745488402.69083	-8.500	-0.0000000105	809523809.52381	
3745488402.71972	-8.000	-0.0000000084	957510472.77080	
3745488402.80150	-8.000	-0.0000000084	956194346.50093	
3745488402.83251	-7.500	-0.0000000066	1138606345.83270	
3745488402.91821	-7.500	-0.0000000066	1137742718.44660	
3745488402.95313	-7.000	-0.0000000051	1361205639.28051	
3745488403.03610	-7.000	-0.0000000051	1369461019.27027	
3745488403.06979	-6.500	-0.0000000039	1666880369.27811	
3745488403.15359	-6.500	-0.0000000039	1676986584.10733	
3745488403.18647	-6.000	-0.0000000029	2062919030.42806	
3745488403.27037	-6.000	-0.0000000029	2077202700.36351	
3745488403.30643	-5.500	-0.0000000021	2595563945.25720	
3745488403.39093	-5.500	-0.0000000021	2607871028.92366	
3745488403.42683	-5.000	-0.0000000015	3325573661.45660	
3745488403.51061	-5.000	-0.0000000015	3344481605.35117	
3745488403.54554	-4.500	-0.0000000010	4396678065.46165	
3745488403.62932	-4.500	-0.0000000010	4431314623.33826	
3745488403.66242	-4.000	-0.0000000007	6091989034.41974	
3745488403.76295	-4.000	-0.0000000007	6105006105.00611	
3745488403.79983	-3.500	-0.0000000004	8651588184.40242	
3745488403.89874	-3.500	-0.0000000004	8684863523.57320	
3745488403.93862	-3.000	-0.0000000002	12864493996.56947	
3745488404.03743	-3.000	-0.0000000002	13003901170.35111	
3745488404.07544	-2.500	-0.0000000001	21394950791.61318	
3745488404.17441	-2.500	-0.0000000001	21321961620.46908	
3745488404.21046	-2.000	-0.0000000001	38520801232.66564	
3745488404.42463	-2.000	-0.0000000001	38098866558.71988	
3745488404.46154	-1.500	-0.0000000000	60618306728.63204	
3745488405.49179	-1.500	-0.0000000000	60048038430.74459	
3745488405.51570	-1.000	0.0000000000	-42580370449.22291	
3745488405.71219	-1.000	0.0000000000	-43965706748.73598	
3745488405.73638	-0.500	0.0000000001	-7192692224.69970	
3745488405.95857	-0.500	0.0000000001	-7260582298.70036	
3745488405.99542	0.500	0.0000000002	2306273062.73063	
3745488406.09338	0.500	0.0000000002	2344116268.16690	
3745488406.13007	1.000	0.0000000003	3711952487.00817	
3745488406.22782	1.000	0.0000000003	3727865796.83131	
3745488406.26470	1.500	0.0000000003	4507888805.40947	
3745488406.36169	1.500	0.0000000003	4550970873.78641	
3745488406.39736	2.000	0.0000000004	5053695514.84523	
3745488406.49629	2.000	0.0000000004	5041593143.43332	
3745488406.53626	2.500	0.0000000005	5285412262.15645	
3745488406.63587	2.500	0.0000000005	5338458253.25646	
3745488406.67576	3.000	0.0000000006	5310204442.87105	
3745488406.77452	3.000	0.0000000006	5353319057.81585	
3745488406.81442	3.500	0.0000000007	5058168942.84269	
3745488406.91417	3.500	0.0000000007	5077614971.71043	
3745488406.95336	4.000	0.0000000011	3791469194.31280	
3745488407.03485	4.000	0.0000000010	3935071323.16773	
3745488407.06774	4.500	0.0000000014	3222341568.20623	
3745488407.15053	4.500	0.0000000014	3242074927.95389	
3745488407.18244	5.000	0.0000000015	3285151116.95138	
3745488407.26723	5.000	0.0000000015	3275466754.01245	
3745488407.30343	5.500	0.0000000019	2934115764.20379	
3745488407.38626	5.500	0.0000000019	2970564407.23737	
3745488407.41944	6.000	0.0000000024	2528977871.44362	
3745488407.50396	6.000	0.0000000023	2580645161.29032	
3745488407.53917	6.500	0.0000000029	2239448751.07666	
3745488407.62074	6.500	0.0000000029	2247968182.60418	
3745488407.65282	7.000	0.0000000036	1962708537.78214	
3745488407.73538	7.000	0.0000000036	1948232674.64514	
3745488407.76743	7.500	0.0000000047	1592525745.83289	
3745488407.85029	7.500	0.0000000056	1348799568.38414	
3745488407.88222	8.000	0.0000000093	863557858.37651	
3745488407.96575	8.000	0.0000000080	1000062503.90649	
3745488407.99963	8.500	0.0000000089	960072287.79579	
3745488408.08341	8.500	0.0000000091	931608943.44586	
3745488408.11543	9.000	0.0000000149	604432505.03694	
3745488408.17442	9.000	0.0000000136	659582264.56577	
3745488408.18141	9.000	0.0000000134	671391271.91347	
3745488408.18835	9.000	0.0000000136	659824046.92082	
3745488408.19536	9.000	0.0000000138	652173913.04348	
3745488408.22333	9.500	0.0000000184	516866158.86834	
3745488408.28116	9.500	0.0000000190	498687664.04199	
3745488408.28814	9.500	0.0000000184	514905149.05149	
3745488408.29384	9.500	0.0000000215	441552405.29863	
3745488408.30104	9.500	0.0000000208	457390467.01974	
3745488408.32909	10.000	0.0000000263	380807311.50038	
3745488408.38759	10.000	0.0000000250	399680255.79536	
3745488408.39458	10.000	0.0000000254	393545848.09130	
3745488408.40156	10.000	0.0000000252	396904147.64834	
3745488408.40853	10.000	0.0000000246	405761817.81294	
3745488408.43646	10.500	0.0000000295	355992541.10866	
3745488408.49437	10.500	0.0000000310	338273195.87629	
3745488408.50229	10.500	0.0000000312	336269015.21217	
3745488408.50941	10.500	0.0000000326	321888412.01717	
3745488408.51641	10.500	0.0000000327	320904645.47677	
3745488408.54447	11.000	0.0000000478	230173676.50136	
3745488408.60226	11.000	0.0000000478	230270043.96064	
3745488408.60923	11.000	0.0000000497	221194450.03016	
3745488408.61619	11.000	0.0000000504	218253968.25397	
3745488408.62301	11.000	0.0000000544	202261653.02933	
3745488408.65118	11.500	0.0000000673	170927467.30083	
3745488408.70973	11.500	0.0000000701	164121592.69302	
3745488408.71697	11.500	0.0000000644	178682411.43567	
3745488408.72469	11.500	0.0000000636	180746561.88605	
3745488408.73167	11.500	0.0000000644	178515988.82335	
3745488408.75960	12.000	0.0000000914	131326949.38440	
3745488408.81748	12.000	0.0000000898	133637730.38588	
