3745488400.062553	-20.000000	-3.159000E-7	63311174.422286
3745488400.116712	-20.000000	-2.742500E-7	72926162.260711
3745488400.127666	-20.000000	-2.662000E-7	75131480.090158
3745488400.135645	-20.000000	-2.886000E-7	69300069.300069
3745488400.141662	-20.000000	-4.168500E-7	47978889.288713
3745488400.146615	-20.000000	-3.143000E-7	63633471.205854
3745488400.170585	-19.500000	-2.488000E-7	78376205.787781
3745488400.218648	-19.500000	-2.260500E-7	86264100.862641
3745488400.224638	-19.500000	-2.470000E-7	78947368.421053
3745488400.230393	-19.500000	-2.206000E-7	88395285.584769
3745488400.237478	-19.500000	-3.075000E-7	63414634.146341
3745488400.243358	-19.500000	-3.764000E-7	51806588.735388
3745488400.250339	-19.500000	-2.267500E-7	85997794.928335
3745488400.256484	-19.500000	-2.270000E-7	85903083.700441
3745488400.280260	-19.000000	-2.334500E-7	81387877.489827
3745488400.329128	-19.000000	-2.477000E-7	76705692.369802
3745488400.336406	-19.000000	-2.385500E-7	79647872.563404
3745488400.342367	-19.000000	-2.472000E-7	76860841.423948
3745488400.349339	-19.000000	-2.150000E-7	88372093.023256
3745488400.356338	-19.000000	-2.052500E-7	92570036.540804
3745488400.362125	-19.000000	-2.263000E-7	83959346.000884
3745488400.385259	-18.500000	-5.031000E-7	36772013.516200
3745488400.433852	-18.500000	-4.836000E-7	38254755.996691
3745488400.440108	-18.500000	-2.790500E-7	66296362.659022
3745488400.511416	-18.500000	-2.988000E-7	61914323.962517
3745488400.539228	-18.000000	-2.828500E-7	63637970.655825
3745488400.587127	-18.000000	-2.453500E-7	73364581.210516
3745488400.592091	-18.000000	-2.791500E-7	64481461.579796
3745488400.598072	-18.000000	-1.846000E-7	97508125.677140
3745488400.603083	-18.000000	-1.950500E-7	92284029.735965
3745488400.608047	-18.000000	-2.208000E-7	81521739.130435
3745488400.613030	-18.000000	-2.564500E-7	70189120.686294
3745488400.618020	-18.000000	-1.938500E-7	92855300.490070
3745488400.623041	-18.000000	-2.181500E-7	82512033.004813
3745488400.646262	-17.500000	-3.905500E-7	44808603.251824
3745488400.695812	-17.500000	-2.940000E-7	59523809.523810
3745488400.702806	-17.500000	-1.715500E-7	102011075.488196
3745488400.709772	-17.500000	-2.794000E-7	62634216.177523
3745488400.714896	-17.500000	-2.039000E-7	85826385.483080
3745488400.721741	-17.500000	-1.469000E-7	119128658.951668
3745488400.726878	-17.500000	-1.677000E-7	104353011.329756
3745488400.732714	-17.500000	-1.629500E-7	107394906.413010
3745488400.756659	-17.000000	-1.464000E-7	116120218.579235
3745488400.805518	-17.000000	-2.256500E-7	75337912.696654
3745488400.812498	-17.000000	-1.663000E-7	102224894.768491
3745488400.819479	-17.000000	-2.198000E-7	77343039.126479
3745488400.825465	-17.000000	-1.728000E-7	98379629.629630
3745488400.831447	-17.000000	-1.344000E-7	126488095.238095
3745488400.838428	-17.000000	-1.678000E-7	101311084.624553
3745488400.861459	-16.500000	-1.260000E-7	130952380.952381
3745488400.909238	-16.500000	-1.297000E-7	127216653.816500
3745488400.914241	-16.500000	-1.309000E-7	126050420.168067
3745488400.919217	-16.500000	-1.567500E-7	105263157.894737
3745488400.924216	-16.500000	-1.628500E-7	101320233.343568
3745488400.930211	-16.500000	-3.333500E-7	49497525.123744
3745488400.936363	-16.500000	-1.382500E-7	119349005.424955
3745488400.942354	-16.500000	-1.597500E-7	103286384.976526
3745488400.966285	-16.000000	-1.201000E-7	133222314.737719
3745488401.015317	-16.000000	-1.381500E-7	115816141.874774
3745488401.021239	-16.000000	-2.149000E-7	74453234.062355
3745488401.027247	-16.000000	-1.838000E-7	87051142.546246
3745488401.033244	-16.000000	-1.500000E-7	106666666.666667
3745488401.039193	-16.000000	-2.080500E-7	76904590.242730
3745488401.045132	-16.000000	-1.455500E-7	109927859.841979
3745488401.051129	-16.000000	-1.138000E-7	140597539.543058
3745488401.074827	-15.500000	-9.690000E-8	159958720.330237
3745488401.123684	-15.500000	-9.853500E-8	157304511.087431
3745488401.152589	-15.500000	-1.092500E-7	141876430.205950
3745488401.165554	-15.500000	-1.586000E-7	97730138.713745
3745488401.189515	-15.000000	-1.062000E-7	141242937.853107
3745488401.238360	-15.000000	-1.838500E-7	81588251.291814
3745488401.244353	-15.000000	-2.506500E-7	59844404.548175
3745488401.250327	-15.000000	-9.420000E-8	159235668.789809
3745488401.256508	-15.000000	-8.221500E-8	182448458.310527
3745488401.273495	-15.000000	-8.204500E-8	182826497.653727
3745488401.301497	-14.500000	-8.225000E-8	176291793.313070
3745488401.385975	-14.500000	-7.105500E-8	204067271.831680
3745488401.425199	-14.000000	-6.406500E-8	218528057.441661
3745488401.482967	-14.000000	-6.715000E-8	208488458.674609
3745488401.490703	-14.000000	-6.367500E-8	219866509.619160
3745488401.497675	-14.000000	-6.334500E-8	221011918.857053
3745488401.504647	-14.000000	-6.429000E-8	217763260.227096
3745488401.532592	-13.500000	-6.254500E-8	215844591.893836
3745488401.588423	-13.500000	-6.166000E-8	218942588.387934
3745488401.600390	-13.500000	-6.183500E-8	218322956.254548
3745488401.607372	-13.500000	-6.400500E-8	210921021.795172
3745488401.612360	-13.500000	-5.976500E-8	225884715.134276
3745488401.640283	-13.000000	-5.059000E-8	256967780.193714
