3745488082.580869	-20.000000	-1.932000E-6	10351966.873706
3745488082.619765	-20.000000	-1.492000E-6	13404825.737265
3745488082.626752	-20.000000	-1.636500E-6	12221203.788573
3745488082.634746	-20.000000	-1.450500E-6	13788348.845226
3745488082.642743	-20.000000	-1.515500E-6	13196964.698119
3745488082.650745	-20.000000	-1.377000E-6	14524328.249818
3745488082.657679	-20.000000	-1.385000E-6	14440433.212996
3745488082.666680	-20.000000	-1.357500E-6	14732965.009208
3745488082.674618	-20.000000	-1.333000E-6	15003750.937734
3745488082.681642	-20.000000	-1.311500E-6	15249714.067861
3745488082.689681	-20.000000	-1.169000E-6	17108639.863131
3745488082.697678	-20.000000	-1.242000E-6	16103059.581320
3745488082.705532	-20.000000	-1.109500E-6	18026137.899955
3745488082.712715	-20.000000	-1.240500E-6	16122531.237404
3745488082.720492	-20.000000	-1.171500E-6	17072129.748186
3745488082.727648	-20.000000	-1.317000E-6	15186028.853455
3745488082.735694	-20.000000	-1.360000E-6	14705882.352941
3745488082.742671	-20.000000	-1.461500E-6	13684570.646596
3745488082.750518	-20.000000	-1.062500E-6	18823529.411765
3745488082.789705	-20.000000	-1.023000E-6	19550342.130987
3745488082.796870	-20.000000	-1.271500E-6	15729453.401494
3745488082.803667	-20.000000	-1.158500E-6	17263703.064307
3745488082.810652	-20.000000	-1.177000E-6	16992353.440952
3745488082.818649	-20.000000	-1.232000E-6	16233766.233766
3745488082.826608	-20.000000	-1.065000E-6	18779342.723005
3745488082.833656	-20.000000	-1.120500E-6	17849174.475681
3745488082.841655	-20.000000	-1.074000E-6	18621973.929236
3745488082.849547	-20.000000	-1.075000E-6	18604651.162791
3745488082.856525	-20.000000	-1.048500E-6	19074868.860277
3745488082.863509	-20.000000	-8.645000E-7	23134759.976865
3745488082.880698	-20.000000	-8.986500E-7	22255605.630668
3745488082.887445	-20.000000	-9.277500E-7	21557531.662625
3745488082.893675	-20.000000	-8.192500E-7	24412572.474825
3745488082.900667	-20.000000	-8.368500E-7	23899145.605545
3745488082.907390	-20.000000	-8.673500E-7	23058742.145616
3745488082.913704	-20.000000	-8.237000E-7	24280684.715309
3745488082.920368	-20.000000	-9.203500E-7	21730863.258543
3745488082.926381	-20.000000	-9.170500E-7	21809061.665122
3745488082.953642	-20.000000	-8.956000E-7	22331397.945511
3745488083.001329	-20.000000	-8.965500E-7	22307735.207183
3745488083.007437	-20.000000	-1.018900E-6	19629011.679262
3745488083.013127	-20.000000	-9.025500E-7	22159437.150296
3745488083.076939	-20.000000	-9.098000E-7	21982853.374368
3745488083.099875	-19.500000	-1.154000E-6	16897746.967071
3745488083.139780	-19.500000	-9.005000E-7	21654636.313159
3745488083.146767	-19.500000	-7.970000E-7	24466750.313676
3745488083.164703	-19.500000	-8.821000E-7	22106337.149983
3745488083.169690	-19.500000	-9.087500E-7	21458046.767538
3745488083.176679	-19.500000	-6.562500E-7	29714285.714286
3745488083.183651	-19.500000	-8.171500E-7	23863427.767240
3745488083.190679	-19.500000	-9.279500E-7	21014063.257719
3745488083.197635	-19.500000	-5.800000E-7	33620689.655172
3745488083.226679	-19.500000	-6.895500E-7	28279312.595171
3745488083.243640	-19.500000	-6.615500E-7	29476230.065755
3745488083.250691	-19.500000	-6.039500E-7	32287441.013329
3745488083.257698	-19.500000	-6.020000E-7	32392026.578073
3745488083.263657	-19.500000	-7.053500E-7	27645849.578224
3745488083.269702	-19.500000	-6.826500E-7	28565150.516370
3745488083.276672	-19.500000	-8.171500E-7	23863427.767240
3745488083.283535	-19.500000	-6.682500E-7	29180695.847363
3745488083.289541	-19.500000	-6.387000E-7	30530765.617661
3745488083.295355	-19.500000	-7.437500E-7	26218487.394958
3745488083.301495	-19.500000	-7.650000E-7	25490196.078431
3745488083.307495	-19.500000	-7.680500E-7	25388972.072131
3745488083.313470	-19.500000	-6.551000E-7	29766447.870554
3745488083.319450	-19.500000	-7.163000E-7	27223230.490018
3745488083.325429	-19.500000	-8.108500E-7	24048837.639514
3745488083.331422	-19.500000	-7.175500E-7	27175806.564003
3745488083.337243	-19.500000	-6.746000E-7	28906018.381263
3745488083.343381	-19.500000	-7.783000E-7	25054606.192985
3745488083.349374	-19.500000	-7.356500E-7	26507170.529464
3745488083.355193	-19.500000	-1.018150E-6	19152384.226293
3745488083.361344	-19.500000	-7.105000E-7	27445460.942998
3745488083.367328	-19.500000	-9.010000E-7	21642619.311876
3745488083.436198	-19.500000	-1.012900E-6	19251653.667687
3745488083.443962	-19.500000	-7.211500E-7	27040144.214102
3745488083.451204	-19.500000	-9.605000E-7	20301926.080167
3745488083.474877	-19.500000	-7.440000E-7	26209677.419355
3745488083.482088	-19.500000	-7.839000E-7	24875621.890547
3745488083.499806	-19.500000	-7.577000E-7	25735779.332190
3745488083.506788	-19.500000	-6.784500E-7	28741985.407915
3745488083.512800	-19.500000	-7.589500E-7	25693392.186574
3745488083.517759	-19.500000	-8.846500E-7	22042615.723733
3745488083.523742	-19.500000	-6.469000E-7	30143762.559901
3745488083.529727	-19.500000	-7.334000E-7	26588491.955277
3745488083.535710	-19.500000	-7.785500E-7	25046560.914521
3745488083.541696	-19.500000	-5.942000E-7	32817233.254796
3745488083.547702	-19.500000	-8.017000E-7	24323312.959960
3745488083.555703	-19.500000	-7.590000E-7	25691699.604743
3745488083.563662	-19.500000	-9.823500E-7	19850358.833410
3745488083.571622	-19.500000	-9.580000E-7	20354906.054280
3745488083.578668	-19.500000	-7.686500E-7	25369153.711052
3745488083.584715	-19.500000	-7.315500E-7	26655730.982161
3745488083.608698	-19.000000	-6.431500E-7	29542097.488922
3745488083.657686	-19.000000	-6.027500E-7	31522189.962671
3745488083.664631	-19.000000	-6.002500E-7	31653477.717618
3745488083.672603	-19.000000	-6.419000E-7	29599626.109986
3745488083.679446	-19.000000	-8.726500E-7	21772761.129892
3745488083.686540	-19.000000	-7.858500E-7	24177642.043647
3745488083.693577	-19.000000	-6.858000E-7	27704870.224555
3745488083.700526	-19.000000	-5.188500E-7	36619446.853619
3745488083.707512	-19.000000	-7.010500E-7	27102203.837101
3745488083.715483	-19.000000	-7.995500E-7	23763366.893878
3745488083.722328	-19.000000	-1.043100E-6	18214936.247723
3745488083.728464	-19.000000	-5.409000E-7	35126640.783879
3745488083.798009	-19.000000	-5.101000E-7	37247598.510096
3745488083.805990	-19.000000	-7.212500E-7	26343154.246101
3745488083.812975	-19.000000	-5.471000E-7	34728568.817401
3745488083.819953	-19.000000	-7.403000E-7	25665270.836148
3745488083.827931	-19.000000	-5.827000E-7	32606830.272868
3745488083.835111	-19.000000	-5.808500E-7	32710682.620298
3745488083.842907	-19.000000	-6.257000E-7	30365990.091098
3745488083.849885	-19.000000	-5.390500E-7	35247194.137835
3745488083.856863	-19.000000	-6.884500E-7	27598227.903261
3745488083.863833	-19.000000	-5.611500E-7	33859039.472512
3745488083.870134	-19.000000	-5.408000E-7	35133136.094675
3745488083.876799	-19.000000	-4.933000E-7	38516115.953781
3745488083.883783	-19.000000	-5.107500E-7	37200195.790504
3745488083.890773	-19.000000	-6.440000E-7	29503105.590062
3745488083.897742	-19.000000	-7.228500E-7	26284844.711904
3745488083.904736	-19.000000	-7.543000E-7	25188916.876574
3745488083.910707	-19.000000	-7.087000E-7	26809651.474531
3745488083.917016	-19.000000	-7.079000E-7	26839949.145360
3745488083.923703	-19.000000	-5.347500E-7	35530621.785881
3745488083.930688	-19.000000	-7.123000E-7	26674154.148533
3745488083.937650	-19.000000	-7.773000E-7	24443586.774733
3745488083.943671	-19.000000	-7.870000E-7	24142312.579416
3745488083.950706	-19.000000	-9.488500E-7	20024239.869315
3745488083.957645	-19.000000	-8.524000E-7	22290004.692633
3745488083.964563	-19.000000	-1.047000E-6	18147086.914995
3745488084.022675	-19.000000	-6.165000E-7	30819140.308191
3745488084.039361	-19.000000	-5.231500E-7	36318455.509892
3745488084.108519	-19.000000	-7.649000E-7	24839848.346189
3745488084.131116	-18.500000	-4.804500E-7	38505567.696951
3745488084.180987	-18.500000	-3.855000E-7	47989623.865110
3745488084.188055	-18.500000	-5.941500E-7	31136918.286628
3745488084.196949	-18.500000	-5.528500E-7	33462964.637786
3745488084.203958	-18.500000	-3.928500E-7	47091765.304824
3745488084.212905	-18.500000	-3.736500E-7	49511575.003345
3745488084.219880	-18.500000	-3.891500E-7	47539509.186689
3745488084.227870	-18.500000	-4.017000E-7	46054269.355240
3745488084.234861	-18.500000	-3.907500E-7	47344849.648113
3745488084.240828	-18.500000	-3.637500E-7	50859106.529210
3745488084.248165	-18.500000	-3.590500E-7	51524857.262220
3745488084.255797	-18.500000	-4.518500E-7	40942790.749142
3745488084.262785	-18.500000	-4.295500E-7	43068327.319288
3745488084.270067	-18.500000	-4.010000E-7	46134663.341646
3745488084.277744	-18.500000	-4.457500E-7	41503084.688727
3745488084.285720	-18.500000	-4.907000E-7	37701243.122071
3745488084.293687	-18.500000	-4.905000E-7	37716615.698267
3745488084.299677	-18.500000	-5.735500E-7	32255252.375556
3745488084.304653	-18.500000	-6.665500E-7	27754857.099992
3745488084.309663	-18.500000	-6.506500E-7	28433105.356182
3745488084.316622	-18.500000	-7.214500E-7	25642802.689029
3745488084.322605	-18.500000	-5.308500E-7	34849769.238015
3745488084.328607	-18.500000	-5.153500E-7	35897933.443291
3745488084.334574	-18.500000	-5.724000E-7	32320055.904962
3745488084.340558	-18.500000	-7.233000E-7	25577215.539887
3745488084.346541	-18.500000	-6.264500E-7	29531486.950275
3745488084.351531	-18.500000	-7.085000E-7	26111503.175723
3745488084.357578	-18.500000	-6.121500E-7	30221350.976068
3745488084.362540	-18.500000	-6.753000E-7	27395231.748852
3745488084.368537	-18.500000	-7.336000E-7	25218102.508179
3745488084.374534	-18.500000	-9.511500E-7	19450139.305052
3745488084.380534	-18.500000	-3.767000E-7	49110698.168304
3745488084.386535	-18.500000	-3.667000E-7	50449959.094628
3745488084.392534	-18.500000	-3.819500E-7	48435659.117686
3745488084.397536	-18.500000	-3.981000E-7	46470735.995981
3745488084.403434	-18.500000	-4.169000E-7	44375149.916047
3745488084.409540	-18.500000	-4.294500E-7	43078356.036791
3745488084.415514	-18.500000	-3.488000E-7	53038990.825688
3745488084.421359	-18.500000	-4.852000E-7	38128606.760099
3745488084.427493	-18.500000	-4.514500E-7	40979067.449330
3745488084.433465	-18.500000	-4.556000E-7	40605794.556629
3745488084.439460	-18.500000	-4.974000E-7	37193405.709690
3745488084.445429	-18.500000	-4.406000E-7	41988197.911938
3745488084.451411	-18.500000	-4.307000E-7	42953331.785466
3745488084.457393	-18.500000	-5.578000E-7	33166009.322338
3745488084.463377	-18.500000	-5.125500E-7	36094039.605892
3745488084.487168	-18.500000	-5.862500E-7	31556503.198294
3745488084.536035	-18.500000	-5.709000E-7	32404974.601506
3745488084.542133	-18.500000	-9.240500E-7	20020561.657919
3745488084.571939	-18.500000	-4.644000E-7	39836347.975883
3745488084.619962	-18.500000	-3.914000E-7	47266223.811957
3745488084.644747	-18.000000	-3.212000E-7	56039850.560399
3745488084.693619	-18.000000	-3.253500E-7	55325034.578147
3745488084.701598	-18.000000	-4.401500E-7	40895149.380893
3745488084.707609	-18.000000	-4.297000E-7	41889690.481731
3745488084.715616	-18.000000	-3.853000E-7	46716844.017649
3745488084.722639	-18.000000	-3.353000E-7	53683268.714584
3745488084.730515	-18.000000	-4.379000E-7	41105275.176981
3745488084.737499	-18.000000	-3.215000E-7	55987558.320373
3745488084.743680	-18.000000	-3.342500E-7	53851907.255049
3745488084.751674	-18.000000	-3.185000E-7	56514913.657771
3745488084.758714	-18.000000	-3.334500E-7	53981106.612686
3745488084.765421	-18.000000	-3.871500E-7	46493607.129020
3745488084.771405	-18.000000	-4.935500E-7	36470469.050755
3745488084.777714	-18.000000	-4.325000E-7	41618497.109827
3745488084.784735	-18.000000	-3.921000E-7	45906656.465187
3745488084.790637	-18.000000	-4.351000E-7	41369800.045966
3745488084.797663	-18.000000	-4.108500E-7	43811610.076670
3745488084.804486	-18.000000	-4.717000E-7	38159847.360611
3745488084.810637	-18.000000	-4.576500E-7	39331366.764995
3745488084.817617	-18.000000	-4.639500E-7	38797284.190107
3745488084.824618	-18.000000	-3.530500E-7	50984279.847047
3745488084.831600	-18.000000	-3.856500E-7	46674445.740957
3745488084.839223	-18.000000	-3.126000E-7	57581573.896353
3745488084.845488	-18.000000	-3.042500E-7	59161873.459326
3745488084.852359	-18.000000	-2.825000E-7	63716814.159292
3745488084.858340	-18.000000	-3.392500E-7	53058216.654385
3745488084.864325	-18.000000	-2.660000E-7	67669172.932331
3745488084.870142	-18.000000	-2.742000E-7	65645514.223195
3745488084.876297	-18.000000	-2.719500E-7	66188637.617209
3745488084.882277	-18.000000	-2.722000E-7	66127847.171198
3745488084.888107	-18.000000	-2.787000E-7	64585575.888052
3745488084.894234	-18.000000	-2.986500E-7	60271220.492215
3745488084.900233	-18.000000	-3.852500E-7	46722907.203115
3745488084.906045	-18.000000	-2.843000E-7	63313401.336616
3745488084.912196	-18.000000	-3.194000E-7	56355666.875391
3745488084.918181	-18.000000	-6.644500E-7	27090074.497705
3745488084.923003	-18.000000	-2.781500E-7	64713284.199173
3745488084.994050	-18.000000	-2.855000E-7	63047285.464098
3745488085.003026	-18.000000	-3.058500E-7	58852378.616969
3745488085.014014	-18.000000	-2.868000E-7	62761506.276151
3745488085.020967	-18.000000	-2.692000E-7	66864784.546805
3745488085.027949	-18.000000	-2.597000E-7	69310743.165191
3745488085.033933	-18.000000	-2.577000E-7	69848661.233993
3745488085.039931	-18.000000	-2.491500E-7	72245635.159542
3745488085.045898	-18.000000	-2.647500E-7	67988668.555241
3745488085.051893	-18.000000	-3.085000E-7	58346839.546191
3745488085.057869	-18.000000	-2.915000E-7	61749571.183533
3745488085.063847	-18.000000	-2.836500E-7	63458487.572713
3745488085.069834	-18.000000	-2.573000E-7	69957248.348232
3745488085.075819	-18.000000	-2.938000E-7	61266167.460858
3745488085.081824	-18.000000	-2.986000E-7	60281312.793034
3745488085.086787	-18.000000	-4.907000E-7	36682290.605258
3745488085.091773	-18.000000	-6.335500E-7	28411332.965038
3745488085.096760	-18.000000	-3.213000E-7	56022408.963585
3745488085.102746	-18.000000	-3.574000E-7	50363738.108562
3745488085.107912	-18.000000	-3.978000E-7	45248868.778281
3745488085.114715	-18.000000	-3.055000E-7	58919803.600655
3745488085.119867	-18.000000	-2.832500E-7	63548102.383054
3745488085.125685	-18.000000	-3.749000E-7	48012803.414244
3745488085.148678	-17.500000	-3.933500E-7	44489640.269480
3745488085.197618	-17.500000	-3.870500E-7	45213796.667097
3745488085.205469	-17.500000	-4.307000E-7	40631530.067332
3745488085.212635	-17.500000	-3.421500E-7	51147157.679380
3745488085.219442	-17.500000	-3.040000E-7	57565789.473684
3745488085.227632	-17.500000	-2.532000E-7	69115323.854660
3745488085.234572	-17.500000	-2.640500E-7	66275326.642681
3745488085.241377	-17.500000	-2.597000E-7	67385444.743935
3745488085.247480	-17.500000	-2.548500E-7	68667843.829704
3745488085.252347	-17.500000	-2.576000E-7	67934782.608696
3745488085.258650	-17.500000	-3.266500E-7	53574161.947038
3745488085.265509	-17.500000	-3.644500E-7	48017560.707916
3745488085.271376	-17.500000	-2.758500E-7	63440275.512054
3745488085.277439	-17.500000	-2.728000E-7	64149560.117302
3745488085.283426	-17.500000	-2.735500E-7	63973679.400475
3745488085.289402	-17.500000	-2.823000E-7	61990789.939780
3745488085.295375	-17.500000	-2.709500E-7	64587562.280864
3745488085.300381	-17.500000	-3.924500E-7	44591667.728373
3745488085.306356	-17.500000	-3.191000E-7	54841742.400501
3745488085.312343	-17.500000	-3.939000E-7	44427519.675044
3745488085.318324	-17.500000	-3.436500E-7	50923905.136040
3745488085.324310	-17.500000	-3.121500E-7	56062790.325164
3745488085.329154	-17.500000	-3.459500E-7	50585344.702992
3745488085.335279	-17.500000	-3.526000E-7	49631310.266591
3745488085.341267	-17.500000	-3.108500E-7	56297249.477240
3745488085.346244	-17.500000	-3.290000E-7	53191489.361702
3745488085.351237	-17.500000	-3.947000E-7	44337471.497340
3745488085.357224	-17.500000	-3.705500E-7	47227094.858993
3745488085.362067	-17.500000	-4.649500E-7	37638455.747930
3745488085.367040	-17.500000	-3.726000E-7	46967257.112185
3745488085.373194	-17.500000	-2.761000E-7	63382832.307135
3745488085.379154	-17.500000	-3.102000E-7	56415215.989684
3745488085.385137	-17.500000	-4.469000E-7	39158648.467219
3745488085.391119	-17.500000	-2.487500E-7	70351758.793970
3745488085.398104	-17.500000	-2.578500E-7	67868916.036455
3745488085.402956	-17.500000	-2.422000E-7	72254335.260116
3745488085.407934	-17.500000	-2.084000E-7	83973128.598848
3745488085.412930	-17.500000	-2.337500E-7	74866310.160428
3745488085.417902	-17.500000	-3.286500E-7	53248136.315229
3745488085.423886	-17.500000	-2.840000E-7	61619718.309859
3745488085.427874	-17.500000	-2.301000E-7	76053889.613212
3745488085.432864	-17.500000	-2.210000E-7	79185520.361991
3745488085.438993	-17.500000	-2.117500E-7	82644628.099174
3745488085.445827	-17.500000	-2.349500E-7	74483932.751649
3745488085.450813	-17.500000	-2.329000E-7	75139544.869043
3745488085.455950	-17.500000	-2.122500E-7	82449941.107185
3745488085.460790	-17.500000	-2.379500E-7	73544862.366043
3745488085.466773	-17.500000	-2.535500E-7	69019917.176099
3745488085.472755	-17.500000	-2.897000E-7	60407317.915085
3745488085.477742	-17.500000	-2.199000E-7	79581628.012733
3745488085.482727	-17.500000	-2.654500E-7	65925786.400452
3745488085.487716	-17.500000	-3.125000E-7	56000000.000000
