3745488425.63843	-20.000	-0.0000001849	108137334.41471	
3745488425.69024	-20.000	-0.0000001868	107066381.15632	
3745488425.69797	-20.000	-0.0000001936	103279111.79964	
3745488425.70409	-20.000	-0.0000001948	102669404.51745	
3745488425.71103	-20.000	-0.0000001962	101936799.18451	
3745488425.71791	-20.000	-0.0000001947	102695763.79974	
3745488425.72404	-20.000	-0.0000002011	99453008.45351	
3745488425.72992	-20.000	-0.0000002041	97991180.79373	
3745488425.73604	-20.000	-0.0000002051	97513408.09361	
3745488425.74222	-20.000	-0.0000002088	95785440.61303	
3745488425.75023	-20.000	-0.0000002121	94295143.80009	
3745488425.75613	-20.000	-0.0000002101	95192765.34983	
3745488425.76185	-20.000	-0.0000002132	93808630.39400	
3745488425.76810	-20.000	-0.0000002145	93218364.01771	
3745488425.77476	-20.000	-0.0000002150	93023255.81395	
3745488425.78104	-20.000	-0.0000002179	91764166.09314	
3745488425.78773	-20.000	-0.0000002190	91324200.91324	
3745488425.79371	-20.000	-0.0000002178	91848450.05741	
3745488425.79998	-20.000	-0.0000002142	93370681.60598	
3745488425.80668	-20.000	-0.0000002191	91282519.39754	
3745488425.81286	-20.000	-0.0000002299	87013269.52360	
3745488425.81965	-20.000	-0.0000002483	80547724.52678	
3745488425.84192	-19.500	-0.0000002143	90993933.73775	
3745488425.89049	-19.500	-0.0000002338	83422459.89305	
3745488425.89774	-19.500	-0.0000002312	84342560.55363	
3745488425.90448	-19.500	-0.0000002270	85922009.25314	
3745488425.91139	-19.500	-0.0000002286	85301837.27034	
3745488425.91744	-19.500	-0.0000002313	84306095.97925	
3745488425.92337	-19.500	-0.0000002277	85657808.03866	
3745488425.93035	-19.500	-0.0000002295	84967320.26144	
3745488425.93733	-19.500	-0.0000002220	87837837.83784	
3745488425.94332	-19.500	-0.0000002214	88055994.58117	
3745488425.94932	-19.500	-0.0000002240	87034144.16425	
3745488425.95429	-19.500	-0.0000002186	89183626.80082	
3745488425.95929	-19.500	-0.0000002279	85545075.67449	
3745488425.96525	-19.500	-0.0000002243	86956521.73913	
3745488425.97129	-19.500	-0.0000002190	89041095.89041	
3745488425.97730	-19.500	-0.0000002218	87897227.85666	
3745488425.98329	-19.500	-0.0000002196	88818036.89365	
3745488425.98949	-19.500	-0.0000002216	87996389.89170	
3745488425.99623	-19.500	-0.0000002230	87443946.18834	
3745488426.00232	-19.500	-0.0000002310	84397316.59814	
3745488426.00945	-19.500	-0.0000002303	84653787.71435	
3745488426.01734	-19.500	-0.0000002592	75231481.48148	
3745488426.02345	-19.500	-0.0000002372	82226438.96268	
3745488426.04746	-19.000	-0.0000002147	88516189.14512	
3745488426.09503	-19.000	-0.0000002236	84992171.77365	
3745488426.10127	-19.000	-0.0000002052	92570036.54080	
3745488426.10714	-19.000	-0.0000002224	85431654.67626	
3745488426.11326	-19.000	-0.0000002110	90047393.36493	
3745488426.11920	-19.000	-0.0000002151	88310481.05973	
3745488426.12521	-19.000	-0.0000002191	86718393.42766	
3745488426.13090	-19.000	-0.0000002372	80101180.43845	
3745488426.13718	-19.000	-0.0000002257	84201196.54332	
3745488426.14287	-19.000	-0.0000003006	63196407.78314	
3745488426.14915	-19.000	-0.0000002067	91898428.05320	
3745488426.15503	-19.000	-0.0000002116	89770848.09828	
3745488426.16113	-19.000	-0.0000002081	91280326.68748	
3745488426.16816	-19.000	-0.0000002000	95000000.00000	
3745488426.17515	-19.000	-0.0000002039	93182932.81020	
3745488426.18077	-19.000	-0.0000002018	94129303.93857	
3745488426.18811	-19.000	-0.0000002068	91876208.89749	
3745488426.19373	-19.000	-0.0000002059	92300218.60578	
3745488426.20102	-19.000	-0.0000002039	93182932.81020	
3745488426.20770	-19.000	-0.0000002049	92705537.93608	
3745488426.21468	-19.000	-0.0000002291	82933216.93584	
3745488426.21966	-19.000	-0.0000002117	89749645.72508	
3745488426.22766	-19.000	-0.0000002197	86461888.50967	
3745488426.25159	-18.500	-0.0000001955	94629156.01023	
3745488426.29945	-18.500	-0.0000001911	96833289.71473	
3745488426.30544	-18.500	-0.0000002040	90686274.50980	
3745488426.31147	-18.500	-0.0000002051	90199902.48659	
3745488426.31844	-18.500	-0.0000001945	95115681.23393	
3745488426.32448	-18.500	-0.0000001898	97471022.12856	
3745488426.33137	-18.500	-0.0000001912	96732026.14379	
3745488426.33749	-18.500	-0.0000001819	101732196.86555	
3745488426.34445	-18.500	-0.0000001841	100488864.74742	
3745488426.35150	-18.500	-0.0000001840	100543478.26087	
3745488426.35845	-18.500	-0.0000001904	97138356.52402	
3745488426.36443	-18.500	-0.0000001974	93718338.39919	
3745488426.37146	-18.500	-0.0000001844	100298183.78964	
3745488426.37824	-18.500	-0.0000001899	97419694.57609	
3745488426.38433	-18.500	-0.0000001869	99009900.99010	
3745488426.38921	-18.500	-0.0000001812	102125310.51615	
