3745488014.05074	-20.000	-0.0000014135	14149274.84966	
3745488014.08961	-20.000	-0.0000013510	14803849.00074	
3745488014.09658	-20.000	-0.0000014110	14174344.43657	
3745488014.10463	-20.000	-0.0000015025	13311148.08652	
3745488014.11260	-20.000	-0.0000016695	11979634.62114	
3745488014.11927	-20.000	-0.0000013270	15071590.05275	
3745488014.12725	-20.000	-0.0000014250	14035087.71930	
3745488014.13434	-20.000	-0.0000012510	15987210.23181	
3745488014.14131	-20.000	-0.0000014490	13802622.49827	
3745488014.14829	-20.000	-0.0000015050	13289036.54485	
3745488014.15528	-20.000	-0.0000013810	14482259.23244	
3745488014.16226	-20.000	-0.0000013085	15284677.11120	
3745488014.16924	-20.000	-0.0000012515	15980823.01239	
3745488014.17611	-20.000	-0.0000016465	12146978.43911	
3745488014.18320	-20.000	-0.0000011730	17050298.38022	
3745488014.19018	-20.000	-0.0000012860	15552099.53344	
3745488014.19717	-20.000	-0.0000013025	15355086.37236	
3745488014.20414	-20.000	-0.0000010745	18613308.51559	
3745488014.21113	-20.000	-0.0000012975	15414258.18882	
3745488014.21811	-20.000	-0.0000012210	16380016.38002	
3745488014.22509	-20.000	-0.0000012825	15594541.91033	
3745488014.23207	-20.000	-0.0000012750	15686274.50980	
3745488014.23796	-20.000	-0.0000015870	12602394.45495	
3745488014.25889	-19.500	-0.0000009305	20956475.01343	
3745488014.29779	-19.500	-0.0000009925	19647355.16373	
3745488014.30490	-19.500	-0.0000010035	19431988.04185	
3745488014.31275	-19.500	-0.0000008845	22046353.87224	
3745488014.35170	-19.500	-0.0000010230	19061583.57771	
3745488014.35865	-19.500	-0.0000010382	18782508.18725	
3745488014.39770	-19.500	-0.0000007448	26179767.73847	
3745488014.44940	-19.500	-0.0000008130	23983764.83611	
3745488014.47740	-19.000	-0.0000008790	21615472.12742	
3745488014.54365	-19.000	-0.0000010386	18292976.45983	
3745488014.58062	-19.000	-0.0000008366	22709615.72940	
3745488014.63064	-19.000	-0.0000006354	29900070.81596	
3745488014.63845	-19.000	-0.0000006616	28718258.76663	
3745488014.64766	-19.000	-0.0000008044	23620089.50771	
3745488014.65541	-19.000	-0.0000007429	25575447.57033	
3745488014.66366	-19.000	-0.0000007805	24343369.63485	
3745488014.68862	-18.500	-0.0000008207	22541732.66724	
3745488014.73746	-18.500	-0.0000007773	23800334.49119	
3745488014.74545	-18.500	-0.0000007116	25995924.96311	
3745488014.75126	-18.500	-0.0000007563	24461192.64842	
3745488014.75821	-18.500	-0.0000005865	31543052.00341	
3745488014.76420	-18.500	-0.0000006420	28813955.29943	
3745488014.77018	-18.500	-0.0000005897	31374544.22115	
3745488014.77709	-18.500	-0.0000006611	27985780.19817	
3745488014.78306	-18.500	-0.0000006334	29207451.84717	
3745488014.78906	-18.500	-0.0000006151	30078855.37761	
3745488014.79503	-18.500	-0.0000005867	31532299.30118	
3745488014.80110	-18.500	-0.0000006984	26487221.70520	
3745488014.80708	-18.500	-0.0000006600	28030303.03030	
3745488014.81310	-18.500	-0.0000006555	28224883.66771	
3745488014.81908	-18.500	-0.0000007293	25366790.07267	
