3745488014.050741	-20.000000	-1.413500E-6	14149274.849664
3745488014.089608	-20.000000	-1.351000E-6	14803849.000740
3745488014.096581	-20.000000	-1.411000E-6	14174344.436570
3745488014.104626	-20.000000	-1.502500E-6	13311148.086522
3745488014.112601	-20.000000	-1.669500E-6	11979634.621144
3745488014.119274	-20.000000	-1.327000E-6	15071590.052751
3745488014.127253	-20.000000	-1.425000E-6	14035087.719298
3745488014.134343	-20.000000	-1.251000E-6	15987210.231815
3745488014.141315	-20.000000	-1.449000E-6	13802622.498275
3745488014.148294	-20.000000	-1.505000E-6	13289036.544850
3745488014.155282	-20.000000	-1.381000E-6	14482259.232440
3745488014.162257	-20.000000	-1.308500E-6	15284677.111196
3745488014.169239	-20.000000	-1.251500E-6	15980823.012385
3745488014.176114	-20.000000	-1.646500E-6	12146978.439113
3745488014.183202	-20.000000	-1.173000E-6	17050298.380222
3745488014.190182	-20.000000	-1.286000E-6	15552099.533437
3745488014.197166	-20.000000	-1.302500E-6	15355086.372361
3745488014.204144	-20.000000	-1.074500E-6	18613308.515589
3745488014.211127	-20.000000	-1.297500E-6	15414258.188825
3745488014.218111	-20.000000	-1.221000E-6	16380016.380016
3745488014.225089	-20.000000	-1.282500E-6	15594541.910331
3745488014.232070	-20.000000	-1.275000E-6	15686274.509804
3745488014.237960	-20.000000	-1.587000E-6	12602394.454946
3745488014.258889	-19.500000	-9.305000E-7	20956475.013434
3745488014.297786	-19.500000	-9.925000E-7	19647355.163728
3745488014.304898	-19.500000	-1.003500E-6	19431988.041854
3745488014.312747	-19.500000	-8.845000E-7	22046353.872244
3745488014.351695	-19.500000	-1.023000E-6	19061583.577713
3745488014.358652	-19.500000	-1.038200E-6	18782508.187247
3745488014.397705	-19.500000	-7.448500E-7	26179767.738471
3745488014.449397	-19.500000	-8.130500E-7	23983764.836111
3745488014.477397	-19.000000	-8.790000E-7	21615472.127418
3745488014.543647	-19.000000	-1.038650E-6	18292976.459828
3745488014.580616	-19.000000	-8.366500E-7	22709615.729397
3745488014.630638	-19.000000	-6.354500E-7	29900070.815957
3745488014.638453	-19.000000	-6.616000E-7	28718258.766626
3745488014.647657	-19.000000	-8.044000E-7	23620089.507708
3745488014.655407	-19.000000	-7.429000E-7	25575447.570332
