3745488042.73231	-20.000	-0.0000018060	11074197.12071	
3745488042.77125	-20.000	-0.0000020180	9910802.77502	
3745488042.77929	-20.000	-0.0000015010	13324450.36642	
3745488042.78745	-20.000	-0.0000015085	13258203.51342	
3745488042.79514	-20.000	-0.0000015005	13328890.36988	
3745488042.80336	-20.000	-0.0000016805	11901219.87504	
3745488042.81110	-20.000	-0.0000013690	14609203.79839	
3745488042.81935	-20.000	-0.0000016820	11890606.42093	
3745488042.84003	-19.500	-0.0000009205	21184139.05486	
3745488042.87991	-19.500	-0.0000010175	19163677.46057	
3745488042.91384	-19.500	-0.0000010705	18215787.01541	
3745488042.95375	-19.500	-0.0000012195	15990159.90160	
3745488042.97566	-19.000	-0.0000009700	19587628.86598	
3745488043.01455	-19.000	-0.0000008841	21490781.58579	
3745488043.05361	-19.000	-0.0000009409	20192358.78633	
3745488043.11628	-19.000	-0.0000009389	20237524.63120	
3745488043.18244	-18.500	-0.0000007680	24086973.50433	
3745488043.23163	-18.500	-0.0000007111	26016031.50049	
3745488043.23933	-18.500	-0.0000006465	28613409.63576	
3745488043.24631	-18.500	-0.0000006658	27788208.78708	
3745488043.25251	-18.500	-0.0000007698	24032216.16004	
3745488043.26056	-18.500	-0.0000006749	27411468.36568	
3745488043.26753	-18.500	-0.0000006037	30644359.78135	
3745488043.29121	-18.000	-0.0000006144	29296875.00000	
3745488043.34006	-18.000	-0.0000005281	34081226.92417	
3745488043.34804	-18.000	-0.0000005362	33569563.59567	
3745488043.35404	-18.000	-0.0000005296	33984706.88190	
3745488043.36029	-18.000	-0.0000005592	32188841.20172	
3745488043.36800	-18.000	-0.0000005145	34985422.74052	
3745488043.37397	-18.000	-0.0000007024	25628248.02449	
3745488043.39727	-17.500	-0.0000004364	40100824.93126	
3745488043.44544	-17.500	-0.0000004430	39503386.00451	
3745488043.45144	-17.500	-0.0000005526	31671341.96000	
3745488043.45713	-17.500	-0.0000004203	41636926.00523	
3745488043.46344	-17.500	-0.0000004587	38151297.14410	
3745488043.46939	-17.500	-0.0000004688	37329351.53584	
3745488043.47536	-17.500	-0.0000005138	34059945.50409	
3745488043.48141	-17.500	-0.0000005998	29173960.15671	
3745488043.50500	-17.000	-0.0000003610	47091412.74238	
3745488043.55191	-17.000	-0.0000003945	43087061.20897	
3745488043.55686	-17.000	-0.0000003943	43119847.81230	
