3745488042.732306	-20.000000	-1.806000E-6	11074197.120709
3745488042.771245	-20.000000	-2.018000E-6	9910802.775025
3745488042.779289	-20.000000	-1.501000E-6	13324450.366422
3745488042.787452	-20.000000	-1.508500E-6	13258203.513424
3745488042.795138	-20.000000	-1.500500E-6	13328890.369877
3745488042.803362	-20.000000	-1.680500E-6	11901219.875037
3745488042.811101	-20.000000	-1.369000E-6	14609203.798393
3745488042.819351	-20.000000	-1.682000E-6	11890606.420927
3745488042.840025	-19.500000	-9.205000E-7	21184139.054861
3745488042.879914	-19.500000	-1.017550E-6	19163677.460567
3745488042.913836	-19.500000	-1.070500E-6	18215787.015413
3745488042.953753	-19.500000	-1.219500E-6	15990159.901599
3745488042.975660	-19.000000	-9.700000E-7	19587628.865979
3745488043.014553	-19.000000	-8.841000E-7	21490781.585793
3745488043.053609	-19.000000	-9.409500E-7	20192358.786333
3745488043.116280	-19.000000	-9.388500E-7	20237524.631198
3745488043.182438	-18.500000	-7.680500E-7	24086973.504329
3745488043.231634	-18.500000	-7.111000E-7	26016031.500492
3745488043.239331	-18.500000	-6.465500E-7	28613409.635759
3745488043.246313	-18.500000	-6.657500E-7	27788208.787082
3745488043.252511	-18.500000	-7.698000E-7	24032216.160042
3745488043.260557	-18.500000	-6.749000E-7	27411468.365684
3745488043.267526	-18.500000	-6.037000E-7	30644359.781348
3745488043.291207	-18.000000	-6.144000E-7	29296875.000000
3745488043.340063	-18.000000	-5.281500E-7	34081226.924169
3745488043.348042	-18.000000	-5.362000E-7	33569563.595673
3745488043.354038	-18.000000	-5.296500E-7	33984706.881903
3745488043.360287	-18.000000	-5.592000E-7	32188841.201717
3745488043.368005	-18.000000	-5.145000E-7	34985422.740525
3745488043.373971	-18.000000	-7.023500E-7	25628248.024489
3745488043.397272	-17.500000	-4.364000E-7	40100824.931256
3745488043.445439	-17.500000	-4.430000E-7	39503386.004515
3745488043.451436	-17.500000	-5.525500E-7	31671341.960004
3745488043.457127	-17.500000	-4.203000E-7	41636926.005234
3745488043.463445	-17.500000	-4.587000E-7	38151297.144103
3745488043.469389	-17.500000	-4.688000E-7	37329351.535836
3745488043.475364	-17.500000	-5.138000E-7	34059945.504087
3745488043.481413	-17.500000	-5.998500E-7	29173960.156706
3745488043.504997	-17.000000	-3.610000E-7	47091412.742382
3745488043.551906	-17.000000	-3.945500E-7	43087061.208972
3745488043.556856	-17.000000	-3.942500E-7	43119847.812302
3745488043.562841	-17.000000	-4.126500E-7	41197140.433782
3745488043.568826	-17.000000	-3.770500E-7	45086858.506829
3745488043.574822	-17.000000	-4.163500E-7	40831031.584004
3745488043.579797	-17.000000	-3.558000E-7	47779651.489601
3745488043.585805	-17.000000	-3.701000E-7	45933531.477979
3745488043.608734	-16.500000	-4.687000E-7	35203755.067207
3745488043.656627	-16.500000	-4.169000E-7	39577836.411610
3745488043.662576	-16.500000	-4.796500E-7	34400083.394142
3745488043.667565	-16.500000	-5.012500E-7	32917705.735661
3745488043.674542	-16.500000	-6.624500E-7	24907540.191713
3745488043.680526	-16.500000	-4.378500E-7	37684138.403563
3745488043.686511	-16.500000	-3.582500E-7	46057222.609909
3745488043.692494	-16.500000	-3.128500E-7	52740930.158223
3745488043.715431	-16.000000	-3.437500E-7	46545454.545455
3745488043.763303	-16.000000	-3.281000E-7	48765620.237732
3745488043.769287	-16.000000	-2.833000E-7	56477232.615602
3745488043.775273	-16.000000	-2.843000E-7	56278578.965881
3745488043.780258	-16.000000	-3.181500E-7	50290743.360050
3745488043.786250	-16.000000	-3.382000E-7	47309284.447073
3745488043.792227	-16.000000	-2.991500E-7	53484873.809126
