3745488261.12210	-20.000	-0.0000001214	164812525.75196	
3745488261.17118	-20.000	-0.0000001224	163465467.91990	
3745488261.17895	-20.000	-0.0000001221	163800163.80016	
3745488261.18493	-20.000	-0.0000001224	163331972.23356	
3745488261.19291	-20.000	-0.0000001222	163599182.00409	
3745488261.19923	-20.000	-0.0000001224	163465467.91990	
3745488261.20621	-20.000	-0.0000001220	164001640.01640	
3745488261.21385	-20.000	-0.0000001227	162999185.00407	
3745488261.22083	-20.000	-0.0000001226	163132137.03100	
3745488261.22783	-20.000	-0.0000001229	162667751.11834	
3745488261.23381	-20.000	-0.0000001225	163265306.12245	
3745488261.24016	-20.000	-0.0000001228	162800162.80016	
3745488261.24677	-20.000	-0.0000001233	162206001.62206	
3745488261.25276	-20.000	-0.0000001228	162932790.22403	
3745488261.25973	-20.000	-0.0000001245	160642570.28112	
3745488261.26572	-20.000	-0.0000001316	151917964.29928	
3745488261.27170	-20.000	-0.0000003780	52903055.15144	
3745488261.27768	-20.000	-0.0000002143	93327111.52590	
3745488261.28285	-20.000	-0.0000002234	89525514.77171	
3745488261.28865	-20.000	-0.0000001493	133958472.87341	
3745488261.29467	-20.000	-0.0000001305	153256704.98084	
3745488261.30063	-20.000	-0.0000001935	103359173.12661	
3745488261.30592	-20.000	-0.0000003195	62607606.82423	
3745488261.31262	-20.000	-0.0000003353	59648076.34954	
3745488261.31961	-20.000	-0.0000002032	98400984.00984	
3745488261.32555	-20.000	-0.0000003621	55225735.19260	
3745488261.33154	-20.000	-0.0000008225	24314631.32940	
3745488261.33752	-20.000	-0.0000001243	160901045.85680	
3745488261.34351	-20.000	-0.0000001285	155642023.34630	
3745488261.34851	-20.000	-0.0000001334	149868864.74335	
3745488261.35348	-20.000	-0.0000001836	108932461.87364	
3745488261.36047	-20.000	-0.0000001365	146520146.52015	
3745488261.36645	-20.000	-0.0000002298	87032201.91471	
3745488261.37243	-20.000	-0.0000001380	144875045.27345	
3745488261.37841	-20.000	-0.0000001318	151745068.28528	
3745488261.38440	-20.000	-0.0000001303	153491941.67306	
3745488261.39044	-20.000	-0.0000001306	153080750.09568	
3745488261.39764	-20.000	-0.0000001289	155159038.01396	
3745488261.40462	-20.000	-0.0000001388	144092219.02017	
3745488261.41260	-20.000	-0.0000001868	107095046.85408	
3745488261.41961	-20.000	-0.0000001383	144560896.27756	
3745488261.42629	-20.000	-0.0000001218	164136233.07345	
3745488261.43228	-20.000	-0.0000001220	164001640.01640	
3745488261.43826	-20.000	-0.0000001221	163733115.02251	
3745488261.44460	-20.000	-0.0000001221	163800163.80016	
3745488261.45060	-20.000	-0.0000001219	164068908.94176	
3745488261.45722	-20.000	-0.0000001217	164406083.02507	
3745488261.46456	-20.000	-0.0000001231	162403572.87860	
