3745488261.122101	-20.000000	-1.213500E-7	164812525.751957
3745488261.171177	-20.000000	-1.223500E-7	163465467.919902
3745488261.178946	-20.000000	-1.221000E-7	163800163.800164
3745488261.184932	-20.000000	-1.224500E-7	163331972.233565
3745488261.192910	-20.000000	-1.222500E-7	163599182.004090
3745488261.199230	-20.000000	-1.223500E-7	163465467.919902
3745488261.206209	-20.000000	-1.219500E-7	164001640.016400
3745488261.213854	-20.000000	-1.227000E-7	162999185.004075
3745488261.220834	-20.000000	-1.226000E-7	163132137.030995
3745488261.227834	-20.000000	-1.229500E-7	162667751.118341
3745488261.233814	-20.000000	-1.225000E-7	163265306.122449
3745488261.240161	-20.000000	-1.228500E-7	162800162.800163
3745488261.246766	-20.000000	-1.233000E-7	162206001.622060
3745488261.252762	-20.000000	-1.227500E-7	162932790.224033
3745488261.259730	-20.000000	-1.245000E-7	160642570.281124
3745488261.265722	-20.000000	-1.316500E-7	151917964.299278
3745488261.271698	-20.000000	-3.780500E-7	52903055.151435
3745488261.277683	-20.000000	-2.143000E-7	93327111.525898
3745488261.282851	-20.000000	-2.234000E-7	89525514.771710
3745488261.288653	-20.000000	-1.493000E-7	133958472.873409
3745488261.294670	-20.000000	-1.305000E-7	153256704.980843
3745488261.300630	-20.000000	-1.935000E-7	103359173.126615
3745488261.305925	-20.000000	-3.194500E-7	62607606.824229
3745488261.312625	-20.000000	-3.353000E-7	59648076.349538
3745488261.319610	-20.000000	-2.032500E-7	98400984.009840
3745488261.325553	-20.000000	-3.621500E-7	55225735.192600
3745488261.331538	-20.000000	-8.225500E-7	24314631.329402
3745488261.337525	-20.000000	-1.243000E-7	160901045.856798
3745488261.343513	-20.000000	-1.285000E-7	155642023.346304
3745488261.348511	-20.000000	-1.334500E-7	149868864.743350
3745488261.353478	-20.000000	-1.836000E-7	108932461.873638
3745488261.360466	-20.000000	-1.365000E-7	146520146.520147
3745488261.366446	-20.000000	-2.298000E-7	87032201.914708
3745488261.372429	-20.000000	-1.380500E-7	144875045.273452
3745488261.378412	-20.000000	-1.318000E-7	151745068.285281
3745488261.384399	-20.000000	-1.303000E-7	153491941.673062
3745488261.390438	-20.000000	-1.306500E-7	153080750.095675
3745488261.397645	-20.000000	-1.289000E-7	155159038.013964
3745488261.404625	-20.000000	-1.388000E-7	144092219.020173
3745488261.412605	-20.000000	-1.867500E-7	107095046.854083
3745488261.419607	-20.000000	-1.383500E-7	144560896.277557
3745488261.426286	-20.000000	-1.218500E-7	164136233.073451
3745488261.432282	-20.000000	-1.219500E-7	164001640.016400
3745488261.438260	-20.000000	-1.221500E-7	163733115.022513
3745488261.444596	-20.000000	-1.221000E-7	163800163.800164
3745488261.450598	-20.000000	-1.219000E-7	164068908.941756
3745488261.457221	-20.000000	-1.216500E-7	164406083.025072
3745488261.464561	-20.000000	-1.231500E-7	162403572.878603
3745488261.471564	-20.000000	-1.234500E-7	162008910.490077
3745488261.478467	-20.000000	-1.256000E-7	159235668.789809
3745488261.485423	-20.000000	-1.259000E-7	158856235.107228
3745488261.491112	-20.000000	-1.308500E-7	152846771.111960
3745488261.497409	-20.000000	-1.300000E-7	153846153.846154
